epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,527.537,3.28596,4.1015,2.29391,0.0023,0.33404,0.00364,0.00082,3.42743,4.16833,2.25295,0.0096535,0.0096535,0.0096535
44,544.095,3.31656,4.11187,2.31972,0.00222,0.3383,0.00454,0.00088,3.47211,4.14497,2.25479,0.00964525,0.00964525,0.00964525
45,555.625,3.26744,4.11582,2.28529,0.00238,0.3617,0.00232,0.00055,3.43539,4.23946,2.23673,0.009637,0.009637,0.009637
46,565.688,3.2874,4.10305,2.28625,0.00188,0.26596,0.00358,0.00082,3.47179,4.2268,2.30245,0.00962875,0.00962875,0.00962875
47,575.789,3.29061,4.09674,2.31152,0.00203,0.30851,0.00343,0.00088,3.44156,4.21409,2.24295,0.0096205,0.0096205,0.0096205
48,587.99,3.28074,4.12246,2.25151,0.00234,0.35532,0.00436,0.00094,3.42914,4.12423,2.24493,0.00961225,0.00961225,0.00961225
49,604.57,3.3062,4.09643,2.31794,0.00223,0.3383,0.00356,0.00074,3.4557,4.1779,2.24076,0.009604,0.009604,0.009604
50,617.384,3.25616,4.0891,2.26685,0.00226,0.33617,0.00429,0.00103,3.43989,4.07972,2.24909,0.00959575,0.00959575,0.00959575
51,627.539,3.26106,4.06302,2.26184,0.00242,0.36809,0.00402,0.001,3.40874,4.09455,2.20992,0.0095875,0.0095875,0.0095875
52,637.665,3.26034,4.11701,2.25876,0.00212,0.3234,0.00365,0.00086,3.44693,4.13177,2.21226,0.00957925,0.00957925,0.00957925
53,649.39,3.2299,4.09024,2.25044,0.0025,0.36383,0.0048,0.0011,3.38334,4.08952,2.20616,0.009571,0.009571,0.009571
54,665.866,3.23037,4.08654,2.24978,0.00222,0.33617,0.00396,0.00093,3.3609,4.16721,2.21283,0.00956275,0.00956275,0.00956275
55,679.349,3.23806,4.07542,2.24178,0.00176,0.26809,0.00277,0.00068,3.40618,4.58376,2.2121,0.0095545,0.0095545,0.0095545
56,689.428,3.20006,4.04289,2.19462,0.00214,0.3234,0.00536,0.00108,3.37579,4.09143,2.19906,0.00954625,0.00954625,0.00954625
57,699.611,3.1809,4.05538,2.22086,0.00253,0.35319,0.00604,0.00116,3.40066,4.06893,2.2202,0.009538,0.009538,0.009538
58,711.523,3.19544,4.0819,2.24721,0.00237,0.35957,0.00372,0.00083,3.36986,4.12011,2.18586,0.00952975,0.00952975,0.00952975
59,728.068,3.16779,4.02592,2.20735,0.00248,0.3766,0.00486,0.00102,3.37879,4.10495,2.19639,0.0095215,0.0095215,0.0095215
60,741.355,3.20966,4.02361,2.22466,0.00266,0.4,0.00758,0.00168,3.36537,4.073,2.17644,0.00951325,0.00951325,0.00951325
61,751.47,3.19453,4.02519,2.20492,0.00254,0.38511,0.0055,0.0013,3.31771,4.09468,2.16449,0.009505,0.009505,0.009505
62,761.606,3.18391,4.05007,2.20961,0.00265,0.38298,0.00622,0.00152,3.35501,4.06839,2.1691,0.00949675,0.00949675,0.00949675
63,772.732,3.1697,4.05409,2.20382,0.00256,0.38936,0.00512,0.00116,3.36483,4.17544,2.17638,0.0094885,0.0094885,0.0094885
64,789.294,3.14435,4.03372,2.2092,0.00232,0.35106,0.00767,0.00183,3.40965,4.08708,2.22683,0.00948025,0.00948025,0.00948025
