epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,1956.61,2.22909,2.71904,1.88117,0.34822,0.21064,0.20553,0.0752,2.37553,2.82053,1.95343,0.00853975,0.00853975,0.00853975
179,1967.71,2.23335,2.68531,1.89607,0.35877,0.21277,0.19116,0.07217,2.41279,2.84629,1.99716,0.0085315,0.0085315,0.0085315
180,1978.6,2.27044,2.6839,1.89796,0.28826,0.24255,0.19926,0.08121,2.37436,2.74252,1.9651,0.00852325,0.00852325,0.00852325
181,1989.77,2.24384,2.65181,1.89444,0.27461,0.25106,0.1792,0.06786,2.43029,2.79999,2.00242,0.008515,0.008515,0.008515
182,2000.5,2.24075,2.64723,1.89472,0.32292,0.24681,0.20538,0.0776,2.41878,2.79653,1.997,0.00850675,0.00850675,0.00850675
183,2011.35,2.18967,2.62815,1.87996,0.31598,0.24043,0.19789,0.08296,2.38221,2.78956,1.96269,0.0084985,0.0084985,0.0084985
184,2022.6,2.21164,2.62626,1.86653,0.376,0.25532,0.22205,0.08803,2.35443,2.74003,1.94808,0.00849025,0.00849025,0.00849025
185,2033.8,2.21718,2.60556,1.872,0.31845,0.27447,0.20603,0.0815,2.38283,2.73083,1.95176,0.008482,0.008482,0.008482
186,2044.62,2.23174,2.62582,1.89537,0.34505,0.2617,0.21901,0.08569,2.37752,2.72741,1.97834,0.00847375,0.00847375,0.00847375
187,2055.53,2.21891,2.62612,1.88392,0.31243,0.26974,0.21112,0.08372,2.37079,2.74564,1.97484,0.0084655,0.0084655,0.0084655
188,2066.47,2.19018,2.59319,1.8529,0.34347,0.27048,0.21976,0.08563,2.37611,2.73177,1.97901,0.00845725,0.00845725,0.00845725
189,2077.17,2.18198,2.58524,1.86733,0.39219,0.26383,0.23078,0.09521,2.35434,2.70508,1.98847,0.008449,0.008449,0.008449
190,2088.26,2.21104,2.64332,1.87452,0.34281,0.27021,0.23556,0.10206,2.31782,2.64742,1.94232,0.00844075,0.00844075,0.00844075
191,2099.33,2.17474,2.59546,1.86346,0.37964,0.2617,0.23471,0.09416,2.3322,2.66489,1.96135,0.0084325,0.0084325,0.0084325
192,2110.25,2.18594,2.57002,1.83877,0.33917,0.27447,0.22857,0.08756,2.3156,2.6576,1.93768,0.00842425,0.00842425,0.00842425
193,2121.11,2.16533,2.55977,1.85456,0.35029,0.27021,0.23356,0.09771,2.27984,2.64111,1.92144,0.008416,0.008416,0.008416
194,2131.9,2.18769,2.56602,1.84358,0.32254,0.26809,0.22777,0.09118,2.30344,2.67412,1.93528,0.00840775,0.00840775,0.00840775
195,2142.81,2.22603,2.59934,1.87132,0.32178,0.28298,0.22181,0.084,2.30731,2.69942,1.95329,0.0083995,0.0083995,0.0083995
196,2153.66,2.18107,2.5678,1.84571,0.31324,0.25106,0.21305,0.09053,2.28189,2.65678,1.90716,0.00839125,0.00839125,0.00839125
197,2164.46,2.15837,2.57145,1.85217,0.32826,0.25993,0.23043,0.1031,2.28405,2.65423,1.93172,0.008383,0.008383,0.008383
198,2175.53,2.17242,2.54376,1.81996,0.33911,0.27021,0.24128,0.09415,2.30035,2.69197,1.92745,0.00837475,0.00837475,0.00837475
199,2186.35,2.15467,2.53939,1.83654,0.33033,0.28085,0.23108,0.09697,2.28712,2.63406,1.93152,0.0083665,0.0083665,0.0083665
200,2197.07,2.14741,2.53698,1.83521,0.37182,0.29574,0.24799,0.10476,2.27308,2.59305,1.93411,0.00835825,0.00835825,0.00835825
201,2208.28,2.14824,2.49966,1.82842,0.36133,0.29362,0.27055,0.10814,2.24875,2.56458,1.93154,0.00835,0.00835,0.00835
202,2219.31,2.11878,2.48033,1.82121,0.3254,0.3,0.25221,0.10657,2.27392,2.56503,1.93961,0.00834175,0.00834175,0.00834175
203,2230.24,2.13452,2.48882,1.81163,0.36182,0.28511,0.2429,0.10507,2.24682,2.54713,1.91025,0.0083335,0.0083335,0.0083335
204,2241.12,2.14175,2.51174,1.82844,0.36636,0.28511,0.25985,0.11243,2.28269,2.56265,1.92765,0.00832525,0.00832525,0.00832525
205,2252.32,2.13706,2.44482,1.82808,0.37606,0.28723,0.26451,0.10647,2.27889,2.55559,1.92824,0.008317,0.008317,0.008317
206,2263.28,2.13416,2.44484,1.81188,0.35434,0.28958,0.25889,0.10446,2.26705,2.52279,1.91734,0.00830875,0.00830875,0.00830875
207,2274.14,2.10273,2.45981,1.8028,0.40598,0.28646,0.26488,0.11714,2.28763,2.54026,1.92449,0.0083005,0.0083005,0.0083005
208,2285.31,2.07898,2.40763,1.79284,0.39278,0.2766,0.27269,0.12068,2.21593,2.5277,1.89996,0.00829225,0.00829225,0.00829225
209,2296.58,2.08442,2.38566,1.79475,0.47812,0.28085,0.28234,0.12407,2.21431,2.55482,1.89569,0.008284,0.008284,0.008284
210,2307.68,2.11229,2.43018,1.79577,0.41517,0.29362,0.28481,0.12681,2.22393,2.47954,1.87471,0.00827575,0.00827575,0.00827575
211,2318.87,2.10145,2.4212,1.78615,0.39883,0.29362,0.27363,0.11965,2.20983,2.44583,1.85092,0.0082675,0.0082675,0.0082675
212,2329.82,2.07356,2.41308,1.7842,0.39366,0.30426,0.28604,0.127,2.20437,2.45786,1.84712,0.00825925,0.00825925,0.00825925
213,2340.95,2.08246,2.41319,1.78914,0.43049,0.29362,0.28009,0.11931,2.25056,2.48391,1.8875,0.008251,0.008251,0.008251
214,2351.79,2.08141,2.39142,1.76719,0.44348,0.30638,0.29981,0.12902,2.24435,2.45399,1.91005,0.00824275,0.00824275,0.00824275
215,2362.9,2.06229,2.35428,1.77451,0.43869,0.32093,0.28907,0.12374,2.21996,2.41787,1.90086,0.0082345,0.0082345,0.0082345
216,2373.73,2.06587,2.37499,1.77836,0.43189,0.30426,0.31003,0.138,2.22327,2.41747,1.89409,0.00822625,0.00822625,0.00822625
217,2384.89,2.04079,2.34254,1.77005,0.45368,0.29574,0.29412,0.1323,2.21748,2.47546,1.88505,0.008218,0.008218,0.008218
218,2395.74,2.09783,2.42556,1.78697,0.40699,0.33617,0.30175,0.13202,2.19157,2.40834,1.85021,0.00820975,0.00820975,0.00820975
219,2406.67,2.03784,2.32161,1.76081,0.4377,0.34681,0.31888,0.14803,2.15557,2.34723,1.83674,0.0082015,0.0082015,0.0082015
220,2417.88,2.07635,2.40045,1.77289,0.40992,0.31187,0.31538,0.14765,2.18234,2.36635,1.84848,0.00819325,0.00819325,0.00819325
221,2428.82,2.03671,2.31323,1.7573,0.45857,0.34043,0.32393,0.14167,2.18086,2.35847,1.84263,0.008185,0.008185,0.008185
222,2439.82,2.08149,2.36549,1.76896,0.42606,0.31489,0.32485,0.13904,2.18641,2.35991,1.82998,0.00817675,0.00817675,0.00817675
223,2450.7,2.03265,2.30184,1.72634,0.43857,0.3234,0.31871,0.14742,2.16919,2.34014,1.87289,0.0081685,0.0081685,0.0081685
224,2461.47,2.05814,2.33872,1.7579,0.43283,0.34422,0.32527,0.15461,2.13418,2.35797,1.82065,0.00816025,0.00816025,0.00816025
225,2472.6,2.05051,2.30016,1.76704,0.41361,0.31915,0.31379,0.13802,2.15609,2.38469,1.8374,0.008152,0.008152,0.008152
226,2483.48,2.04514,2.35805,1.74071,0.44979,0.3183,0.3359,0.15793,2.17913,2.34096,1.86499,0.00814375,0.00814375,0.00814375
227,2494.7,2.00214,2.24805,1.7261,0.4113,0.36596,0.32031,0.14846,2.15956,2.34146,1.84956,0.0081355,0.0081355,0.0081355
228,2505.61,2.00835,2.26552,1.72112,0.42627,0.31915,0.31304,0.13795,2.16529,2.40126,1.84821,0.00812725,0.00812725,0.00812725
229,2516.32,2.02297,2.30381,1.72717,0.42403,0.34461,0.31306,0.14784,2.18341,2.32819,1.85947,0.008119,0.008119,0.008119
230,2527.06,1.98966,2.22251,1.7137,0.48089,0.34894,0.34572,0.15983,2.12143,2.30697,1.81263,0.00811075,0.00811075,0.00811075
231,2538.25,2.01256,2.26561,1.72239,0.49681,0.35319,0.37141,0.17688,2.07089,2.27182,1.79685,0.0081025,0.0081025,0.0081025
232,2549.36,1.98778,2.19655,1.70569,0.52182,0.35319,0.36285,0.16702,2.11999,2.28069,1.78921,0.00809425,0.00809425,0.00809425
233,2559.77,2.0159,2.26563,1.71815,0.44783,0.33404,0.34272,0.15462,2.17226,2.32618,1.83991,0.008086,0.008086,0.008086
234,2570.68,1.96377,2.20915,1.71394,0.4908,0.33191,0.36806,0.16777,2.1208,2.22862,1.82357,0.00807775,0.00807775,0.00807775
235,2581.6,1.995,2.24645,1.7214,0.49331,0.33404,0.3675,0.17009,2.13521,2.27918,1.85181,0.0080695,0.0080695,0.0080695
236,2592.53,1.95312,2.18281,1.69401,0.48096,0.34468,0.34177,0.1597,2.13165,2.29329,1.83758,0.00806125,0.00806125,0.00806125
237,2603.5,1.97368,2.21027,1.70675,0.46275,0.37569,0.33538,0.16089,2.13293,2.29986,1.81961,0.008053,0.008053,0.008053
238,2614.45,1.9657,2.16373,1.68677,0.52667,0.36809,0.37749,0.17696,2.11945,2.23171,1.82873,0.00804475,0.00804475,0.00804475
239,2625.59,1.92269,2.18169,1.68483,0.52022,0.37143,0.36851,0.18241,2.09038,2.25536,1.82102,0.0080365,0.0080365,0.0080365
240,2636.76,1.95985,2.20514,1.70166,0.53287,0.35532,0.38446,0.18156,2.06347,2.22247,1.79179,0.00802825,0.00802825,0.00802825
241,2647.9,1.98941,2.19797,1.70333,0.53548,0.37021,0.38888,0.18604,2.1182,2.22867,1.82537,0.00802,0.00802,0.00802
242,2658.94,1.94752,2.1585,1.69386,0.54337,0.37872,0.39882,0.1877,2.11724,2.19212,1.80647,0.00801175,0.00801175,0.00801175
243,2670.09,1.95988,2.16197,1.69396,0.57266,0.35532,0.39056,0.18729,2.10028,2.15278,1.80598,0.0080035,0.0080035,0.0080035
244,2680.82,1.93497,2.11478,1.66194,0.54033,0.36596,0.39364,0.19831,2.04285,2.16933,1.77788,0.00799525,0.00799525,0.00799525
245,2691.79,1.96672,2.21746,1.69272,0.52927,0.37872,0.3992,0.2011,2.03981,2.16185,1.75056,0.007987,0.007987,0.007987
246,2702.96,1.92855,2.11463,1.67106,0.51305,0.38109,0.41019,0.2012,2.02549,2.13863,1.74942,0.00797875,0.00797875,0.00797875
247,2714.07,1.92485,2.11045,1.6685,0.51075,0.38936,0.40242,0.19227,2.06343,2.17716,1.7753,0.0079705,0.0079705,0.0079705
248,2724.61,1.9351,2.16954,1.67744,0.53448,0.35957,0.39928,0.19653,2.04285,2.15615,1.75142,0.00796225,0.00796225,0.00796225
249,2735.31,1.90118,2.1019,1.658,0.55042,0.37771,0.40779,0.20481,2.0317,2.12539,1.7675,0.007954,0.007954,0.007954
250,2746.42,1.94393,2.10394,1.6729,0.53102,0.37447,0.4088,0.2036,2.02699,2.11909,1.76885,0.00794575,0.00794575,0.00794575
251,2757.4,1.89834,2.07257,1.64647,0.56279,0.38298,0.43278,0.21924,2.01545,2.09545,1.75508,0.0079375,0.0079375,0.0079375
252,2768.6,1.90811,2.0913,1.66674,0.52839,0.41915,0.44221,0.21441,2.00138,2.11272,1.74555,0.00792925,0.00792925,0.00792925
253,2779.45,1.89183,2.07959,1.64545,0.55384,0.38511,0.41953,0.20985,2.02694,2.12345,1.72888,0.007921,0.007921,0.007921
254,2790.34,1.9313,2.13109,1.68045,0.56003,0.40213,0.43764,0.22057,2.0334,2.06984,1.74865,0.00791275,0.00791275,0.00791275
255,2801.41,1.91642,2.09026,1.66306,0.56358,0.38511,0.44041,0.22128,1.99191,2.06346,1.69223,0.0079045,0.0079045,0.0079045
256,2812.59,1.85686,2.03291,1.64062,0.63893,0.40426,0.45556,0.23528,1.96013,2.04076,1.7067,0.00789625,0.00789625,0.00789625
257,2823.79,1.89457,2.07334,1.64886,0.6259,0.37872,0.44716,0.22675,1.98961,2.04934,1.71826,0.007888,0.007888,0.007888
258,2834.75,1.89106,2.05491,1.64373,0.58108,0.4,0.44112,0.22336,2.00172,2.11142,1.73685,0.00787975,0.00787975,0.00787975
259,2845.56,1.85553,2.04623,1.62887,0.62009,0.40979,0.45562,0.22693,1.9749,2.0497,1.71018,0.0078715,0.0078715,0.0078715
260,2856.02,1.87342,2.01793,1.62709,0.54344,0.43054,0.4616,0.22861,1.99677,2.00783,1.73449,0.00786325,0.00786325,0.00786325
261,2866.72,1.84892,1.99137,1.60792,0.53399,0.42766,0.43479,0.22423,1.95178,2.03686,1.7098,0.007855,0.007855,0.007855
262,2877.59,1.88507,2.04191,1.62271,0.57206,0.40388,0.43678,0.22834,1.94318,2.06744,1.70782,0.00784675,0.00784675,0.00784675
263,2888.3,1.86795,2.02965,1.6272,0.60752,0.43191,0.47032,0.24095,1.96403,2.00207,1.7123,0.0078385,0.0078385,0.0078385
264,2899.44,1.84701,1.94579,1.60488,0.64256,0.40638,0.46509,0.2327,1.99843,2.01607,1.71811,0.00783025,0.00783025,0.00783025
265,2910.18,1.86901,2.00587,1.62472,0.62077,0.41702,0.4807,0.24131,1.99137,2.0416,1.72788,0.007822,0.007822,0.007822
266,2921.27,1.80827,1.94362,1.58744,0.63167,0.41489,0.47025,0.24326,1.96914,2.01461,1.70096,0.00781375,0.00781375,0.00781375
267,2932.44,1.86066,1.99868,1.61362,0.65449,0.40707,0.47039,0.24516,1.93571,1.98995,1.71313,0.0078055,0.0078055,0.0078055
268,2943.57,1.8648,2.00118,1.60958,0.61416,0.41657,0.48433,0.25282,1.95908,1.96775,1.73508,0.00779725,0.00779725,0.00779725
269,2954.76,1.85083,1.96151,1.61241,0.57757,0.40638,0.46487,0.24018,1.98361,2.0322,1.73374,0.007789,0.007789,0.007789
270,2965.66,1.82807,1.96497,1.6036,0.51116,0.45319,0.46801,0.2487,1.9814,1.96069,1.71984,0.00778075,0.00778075,0.00778075
271,2976.51,1.80361,1.94106,1.5861,0.59487,0.44681,0.48862,0.25475,1.95706,1.94571,1.70258,0.0077725,0.0077725,0.0077725
272,2987.72,1.821,1.94957,1.60107,0.61345,0.42553,0.48196,0.25273,1.9508,1.96316,1.70021,0.00776425,0.00776425,0.00776425
273,2998.64,1.82311,1.9646,1.60401,0.6956,0.41915,0.50427,0.26764,1.92589,1.9321,1.66501,0.007756,0.007756,0.007756
274,3009.8,1.81618,1.90148,1.5819,0.60176,0.43617,0.49921,0.2602,1.93503,1.93384,1.67936,0.00774775,0.00774775,0.00774775
275,3020.48,1.80697,1.9261,1.5799,0.5815,0.48085,0.50391,0.25742,1.94509,1.92007,1.68033,0.0077395,0.0077395,0.0077395
276,3031.38,1.82319,1.92608,1.57586,0.66488,0.44681,0.52065,0.26497,1.92595,1.88871,1.66233,0.00773125,0.00773125,0.00773125
277,3042.17,1.81051,1.88436,1.56975,0.65301,0.44468,0.51701,0.26934,1.92474,1.90528,1.66077,0.007723,0.007723,0.007723
278,3053.28,1.79523,1.91052,1.57685,0.66284,0.44468,0.51098,0.27617,1.90572,1.8883,1.65078,0.00771475,0.00771475,0.00771475
279,3064.51,1.80176,1.93273,1.57708,0.69056,0.42259,0.49703,0.26403,1.92824,1.95948,1.66948,0.0077065,0.0077065,0.0077065
280,3075.26,1.77813,1.89337,1.56683,0.64285,0.4617,0.50739,0.26541,1.91969,1.94046,1.64381,0.00769825,0.00769825,0.00769825
281,3086.1,1.78473,1.85665,1.56007,0.62299,0.45354,0.50259,0.27014,1.91648,1.90373,1.6507,0.00769,0.00769,0.00769
282,3097.01,1.81417,1.89633,1.59408,0.62235,0.44468,0.49995,0.27432,1.92309,1.90477,1.64397,0.00768175,0.00768175,0.00768175
283,3107.92,1.77378,1.87038,1.56161,0.64126,0.47447,0.52467,0.27741,1.92258,1.86311,1.66474,0.0076735,0.0076735,0.0076735
284,3119.07,1.77733,1.86665,1.55049,0.66362,0.46173,0.55082,0.29304,1.88613,1.82459,1.64155,0.00766525,0.00766525,0.00766525
285,3130.23,1.78926,1.86142,1.57262,0.66549,0.47234,0.54612,0.28657,1.85984,1.85443,1.62856,0.007657,0.007657,0.007657
286,3141.13,1.75711,1.86833,1.55547,0.63401,0.4939,0.54575,0.29026,1.83612,1.8106,1.61723,0.00764875,0.00764875,0.00764875
287,3151.92,1.7243,1.83036,1.52417,0.67159,0.47234,0.5456,0.28497,1.89104,1.81067,1.62314,0.0076405,0.0076405,0.0076405
288,3162.62,1.77311,1.85698,1.5574,0.67345,0.45957,0.53685,0.28681,1.87577,1.83995,1.63949,0.00763225,0.00763225,0.00763225
289,3173.44,1.76733,1.85792,1.56909,0.64283,0.45532,0.52715,0.27798,1.87937,1.82876,1.64394,0.007624,0.007624,0.007624
290,3184.27,1.77026,1.81595,1.55138,0.58704,0.48997,0.53302,0.29143,1.87324,1.81191,1.64232,0.00761575,0.00761575,0.00761575
291,3195.19,1.77679,1.83938,1.55078,0.61548,0.48511,0.53823,0.29751,1.86183,1.80613,1.62342,0.0076075,0.0076075,0.0076075
292,3206.36,1.73669,1.79994,1.52813,0.69252,0.44894,0.53985,0.2951,1.87082,1.77652,1.61818,0.00759925,0.00759925,0.00759925
293,3217.22,1.74449,1.79922,1.52892,0.68296,0.4617,0.5375,0.29183,1.87221,1.7628,1.62015,0.007591,0.007591,0.007591
294,3227.92,1.74041,1.78542,1.51567,0.70686,0.4617,0.55141,0.2914,1.87986,1.79278,1.60689,0.00758275,0.00758275,0.00758275
295,3238.63,1.73044,1.74959,1.52579,0.67356,0.48298,0.55041,0.29663,1.85695,1.78181,1.60259,0.0075745,0.0075745,0.0075745
296,3249.68,1.76359,1.80679,1.54384,0.71779,0.4766,0.5622,0.30237,1.8261,1.74857,1.60715,0.00756625,0.00756625,0.00756625
297,3260.69,1.76172,1.84724,1.54693,0.71998,0.47234,0.55423,0.29629,1.83752,1.76762,1.61024,0.007558,0.007558,0.007558
298,3271.51,1.71001,1.76247,1.51623,0.65964,0.49483,0.55914,0.30489,1.83002,1.7512,1.59083,0.00754975,0.00754975,0.00754975
299,3282.73,1.7316,1.75734,1.52295,0.70004,0.49362,0.57333,0.30721,1.80528,1.72852,1.5769,0.0075415,0.0075415,0.0075415
300,3293.94,1.71658,1.77046,1.53085,0.68581,0.49574,0.56595,0.31054,1.82457,1.75115,1.59591,0.00753325,0.00753325,0.00753325
301,3305.15,1.71842,1.77946,1.51948,0.74247,0.49362,0.58007,0.31591,1.82188,1.73905,1.60351,0.007525,0.007525,0.007525
302,3316.28,1.71219,1.7351,1.50822,0.72533,0.50005,0.57736,0.32723,1.80876,1.74011,1.58749,0.00751675,0.00751675,0.00751675
303,3327.41,1.70754,1.74793,1.52167,0.73394,0.47447,0.58528,0.33205,1.79276,1.72997,1.5801,0.0075085,0.0075085,0.0075085
304,3338.58,1.7281,1.7657,1.51166,0.78211,0.47872,0.59775,0.33188,1.80053,1.73815,1.57778,0.00750025,0.00750025,0.00750025
305,3349.63,1.71669,1.75556,1.50605,0.6912,0.49362,0.58907,0.32726,1.77403,1.6924,1.55445,0.007492,0.007492,0.007492
306,3360.35,1.69534,1.71069,1.49678,0.79674,0.46596,0.59308,0.32916,1.76464,1.68847,1.55002,0.00748375,0.00748375,0.00748375
307,3371.23,1.71953,1.75567,1.50792,0.71687,0.48485,0.59229,0.32643,1.78357,1.67953,1.56573,0.0074755,0.0074755,0.0074755
308,3382.11,1.67934,1.69254,1.47736,0.73775,0.4968,0.59236,0.33284,1.79543,1.69015,1.56856,0.00746725,0.00746725,0.00746725
309,3393.39,1.71855,1.75739,1.50808,0.69367,0.51489,0.58212,0.32353,1.7958,1.67156,1.57606,0.007459,0.007459,0.007459
310,3404.32,1.68536,1.71525,1.49387,0.66904,0.5234,0.58608,0.32837,1.78053,1.68515,1.56783,0.00745075,0.00745075,0.00745075
311,3415.15,1.68914,1.71489,1.47766,0.71115,0.51064,0.59883,0.34177,1.75829,1.67436,1.56136,0.0074425,0.0074425,0.0074425
312,3426.25,1.68734,1.6913,1.50082,0.702,0.52627,0.60499,0.33772,1.74699,1.66741,1.55048,0.00743425,0.00743425,0.00743425
313,3437.21,1.67499,1.67365,1.48343,0.73672,0.49574,0.59289,0.33736,1.77161,1.66321,1.55572,0.007426,0.007426,0.007426
314,3448.19,1.65617,1.69739,1.47868,0.6674,0.55957,0.6135,0.34689,1.72953,1.61464,1.53743,0.00741775,0.00741775,0.00741775
315,3459.45,1.67141,1.68121,1.48753,0.74847,0.5234,0.61668,0.3386,1.74953,1.63972,1.53103,0.0074095,0.0074095,0.0074095
316,3470.48,1.6777,1.7066,1.48015,0.72732,0.5234,0.60103,0.3392,1.76642,1.67802,1.53394,0.00740125,0.00740125,0.00740125
317,3481.38,1.67312,1.66384,1.48361,0.69996,0.54681,0.61606,0.35506,1.74069,1.64596,1.5361,0.007393,0.007393,0.007393
318,3492.55,1.65855,1.70655,1.48424,0.66496,0.56383,0.61482,0.35404,1.71974,1.61856,1.52935,0.00738475,0.00738475,0.00738475
319,3503.42,1.6636,1.70583,1.4779,0.72185,0.54894,0.63016,0.35414,1.74192,1.61358,1.53638,0.0073765,0.0073765,0.0073765
320,3514.49,1.66146,1.67597,1.48241,0.80688,0.53404,0.64545,0.36634,1.73985,1.57983,1.5088,0.00736825,0.00736825,0.00736825
321,3525.5,1.61848,1.61167,1.45457,0.78093,0.50818,0.6173,0.35852,1.72016,1.6261,1.5128,0.00736,0.00736,0.00736
322,3536.35,1.66108,1.65627,1.47949,0.75685,0.52982,0.62827,0.35569,1.72517,1.61223,1.50706,0.00735175,0.00735175,0.00735175
323,3547.22,1.63074,1.62425,1.46749,0.71945,0.55319,0.62404,0.3648,1.69943,1.60643,1.51552,0.0073435,0.0073435,0.0073435
324,3558.07,1.64325,1.66415,1.4556,0.79499,0.50851,0.63145,0.36602,1.69918,1.60523,1.52127,0.00733525,0.00733525,0.00733525
325,3568.94,1.63731,1.64419,1.46542,0.80626,0.51356,0.6323,0.36327,1.69771,1.57683,1.51409,0.007327,0.007327,0.007327
326,3579.89,1.62908,1.62753,1.46459,0.80808,0.51702,0.63641,0.37026,1.7019,1.57404,1.52295,0.00731875,0.00731875,0.00731875
327,3591.1,1.63624,1.63332,1.45407,0.72438,0.58511,0.64852,0.36654,1.69756,1.5593,1.50563,0.0073105,0.0073105,0.0073105
328,3601.93,1.63075,1.62575,1.45185,0.7431,0.5662,0.64679,0.37452,1.6823,1.55676,1.49699,0.00730225,0.00730225,0.00730225
329,3613.12,1.63167,1.63209,1.45034,0.79723,0.55319,0.66522,0.38301,1.66307,1.54209,1.48078,0.007294,0.007294,0.007294
330,3624.26,1.63969,1.63109,1.46058,0.80829,0.5383,0.66107,0.38004,1.66955,1.53366,1.48272,0.00728575,0.00728575,0.00728575
331,3635.12,1.6764,1.63919,1.4737,0.73823,0.57021,0.64169,0.35769,1.70001,1.55577,1.51309,0.0072775,0.0072775,0.0072775
332,3646.04,1.62801,1.58723,1.44682,0.81955,0.53617,0.65012,0.37161,1.65303,1.5413,1.48406,0.00726925,0.00726925,0.00726925
333,3656.95,1.61745,1.60919,1.44222,0.69348,0.57872,0.64645,0.36594,1.66354,1.55689,1.47354,0.007261,0.007261,0.007261
334,3667.75,1.61207,1.61661,1.4408,0.77773,0.53617,0.64399,0.38403,1.6616,1.54808,1.48937,0.00725275,0.00725275,0.00725275
335,3678.64,1.63957,1.62099,1.43657,0.77788,0.55532,0.64087,0.38172,1.67661,1.55711,1.50853,0.0072445,0.0072445,0.0072445
336,3689.47,1.63222,1.6214,1.4398,0.78369,0.55745,0.65181,0.37784,1.68094,1.57653,1.49419,0.00723625,0.00723625,0.00723625
337,3700.36,1.61813,1.62978,1.43899,0.78987,0.54681,0.6621,0.39094,1.65165,1.50173,1.4922,0.007228,0.007228,0.007228
338,3711.43,1.60069,1.55616,1.43342,0.80374,0.56383,0.66484,0.38143,1.66943,1.52639,1.4828,0.00721975,0.00721975,0.00721975
339,3722.34,1.61003,1.56861,1.43284,0.86121,0.52766,0.66818,0.39757,1.61769,1.51038,1.45683,0.0072115,0.0072115,0.0072115
340,3733.5,1.62482,1.59888,1.44381,0.83363,0.5383,0.67331,0.39641,1.6209,1.48216,1.46082,0.00720325,0.00720325,0.00720325
341,3744.38,1.59987,1.5929,1.42741,0.82366,0.58635,0.68291,0.40826,1.61542,1.47045,1.45487,0.007195,0.007195,0.007195
342,3755.2,1.60888,1.59119,1.42485,0.8069,0.58298,0.67126,0.39031,1.64654,1.49586,1.47108,0.00718675,0.00718675,0.00718675
343,3766.12,1.58583,1.57174,1.42981,0.76905,0.59574,0.68444,0.40113,1.61832,1.45417,1.45505,0.0071785,0.0071785,0.0071785
344,3776.78,1.57638,1.54805,1.40995,0.78679,0.58936,0.67624,0.40018,1.60773,1.47752,1.44449,0.00717025,0.00717025,0.00717025
345,3787.66,1.61177,1.54887,1.42952,0.76024,0.58298,0.67589,0.40317,1.6013,1.46398,1.45964,0.007162,0.007162,0.007162
346,3798.61,1.58118,1.52712,1.41534,0.74666,0.58946,0.67887,0.40004,1.63134,1.47317,1.46412,0.00715375,0.00715375,0.00715375
347,3809.58,1.55945,1.51021,1.41409,0.76587,0.57872,0.66997,0.40313,1.61834,1.47202,1.45024,0.0071455,0.0071455,0.0071455
348,3820.51,1.59156,1.57624,1.42497,0.80371,0.57234,0.67666,0.40386,1.61199,1.47845,1.44086,0.00713725,0.00713725,0.00713725
349,3831.24,1.57549,1.52521,1.4069,0.81885,0.56596,0.67407,0.39756,1.63369,1.48369,1.44193,0.007129,0.007129,0.007129
350,3842.03,1.56973,1.50849,1.40983,0.77984,0.58936,0.67433,0.40978,1.61684,1.45601,1.44542,0.00712075,0.00712075,0.00712075
351,3853.24,1.61056,1.57606,1.4393,0.76669,0.58936,0.67475,0.41051,1.60994,1.45498,1.44015,0.0071125,0.0071125,0.0071125
352,3864.16,1.57725,1.55035,1.41602,0.84241,0.57021,0.69644,0.41898,1.58688,1.43541,1.42154,0.00710425,0.00710425,0.00710425
353,3875.34,1.57907,1.54929,1.42338,0.78887,0.60419,0.70054,0.42419,1.57926,1.4225,1.41707,0.007096,0.007096,0.007096
354,3886.34,1.56771,1.49407,1.40661,0.80559,0.57872,0.69354,0.4192,1.58891,1.43157,1.41977,0.00708775,0.00708775,0.00708775
355,3897.27,1.5536,1.47364,1.39455,0.77308,0.60638,0.69048,0.41263,1.60308,1.43603,1.4366,0.0070795,0.0070795,0.0070795
356,3907.98,1.56599,1.49587,1.39877,0.75558,0.62766,0.7045,0.42857,1.58202,1.37364,1.42571,0.00707125,0.00707125,0.00707125
357,3919.04,1.5378,1.49583,1.38997,0.80995,0.59149,0.70742,0.42755,1.58935,1.41328,1.43681,0.007063,0.007063,0.007063
358,3929.9,1.55207,1.48423,1.39274,0.78817,0.60956,0.70743,0.42868,1.57448,1.40336,1.41128,0.00705475,0.00705475,0.00705475
359,3941.06,1.58653,1.55104,1.41511,0.80714,0.60213,0.70778,0.4347,1.59097,1.4191,1.41206,0.0070465,0.0070465,0.0070465
360,3952.12,1.5573,1.48501,1.40068,0.82458,0.59787,0.71085,0.43297,1.58372,1.40893,1.41325,0.00703825,0.00703825,0.00703825
361,3962.99,1.5513,1.49565,1.39919,0.81057,0.6,0.70628,0.42719,1.59058,1.41899,1.41546,0.00703,0.00703,0.00703
362,3973.29,1.5177,1.46108,1.38279,0.81477,0.59898,0.7119,0.43177,1.56809,1.4184,1.40986,0.00702175,0.00702175,0.00702175
363,3983.83,1.54663,1.47859,1.39292,0.814,0.58936,0.71096,0.44024,1.54466,1.38687,1.39805,0.0070135,0.0070135,0.0070135
364,3994.97,1.53988,1.46075,1.39196,0.83101,0.61729,0.7214,0.45311,1.53652,1.36279,1.3833,0.00700525,0.00700525,0.00700525
