epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
78,448.86,3.08607,3.50498,2.27142,0.00792,0.29574,0.01474,0.00457,3.19589,3.73213,2.36254,0.00969508,0.00969508,0.00969508
79,453.684,3.07546,3.50712,2.27202,0.0006,0.09149,0.0004,9e-05,3.84643,10.1115,2.5759,0.00969112,0.00969112,0.00969112
80,458.406,3.05585,3.51337,2.26381,0.01113,0.2766,0.0221,0.00599,3.19812,3.62434,2.3611,0.00968716,0.00968716,0.00968716
81,463.528,3.04816,3.49074,2.25165,0.00936,0.33404,0.0237,0.00587,3.15968,3.62921,2.39755,0.0096832,0.0096832,0.0096832
82,468.528,3.08866,3.5079,2.2802,0.06024,0.01915,0.0087,0.00188,3.35139,3.87512,2.42434,0.00967924,0.00967924,0.00967924
83,473.283,3.04154,3.43768,2.23283,0.01344,0.16809,0.00651,0.00143,3.29486,3.90122,2.39362,0.00967528,0.00967528,0.00967528
84,478.054,3.02394,3.41831,2.22605,0.08203,0.03404,0.01227,0.00244,3.40194,3.97064,2.43992,0.00967132,0.00967132,0.00967132
85,483.269,3.03656,3.44447,2.23368,0.09805,0.09149,0.02755,0.00645,3.18296,3.50321,2.34225,0.00966736,0.00966736,0.00966736
86,492.438,3.06321,3.43473,2.23926,0.01678,0.01489,0.00455,0.00126,3.56126,4.26388,2.40618,0.0096634,0.0096634,0.0096634
87,500.904,3.04187,3.4519,2.26863,0.02815,0.09787,0.01405,0.00351,3.1348,3.7197,2.3415,0.00965944,0.00965944,0.00965944
88,507.594,3.01919,3.44637,2.2145,0.02735,0.12553,0.01271,0.00308,3.13764,3.6963,2.34793,0.00965548,0.00965548,0.00965548
89,515.771,3.01077,3.40966,2.22261,0.07038,0.10426,0.02037,0.00497,3.16932,3.56062,2.36434,0.00965152,0.00965152,0.00965152
90,524.586,3.02,3.41792,2.24127,0.03496,0.13617,0.01791,0.00442,3.18229,3.57325,2.35858,0.00964756,0.00964756,0.00964756
91,530.353,2.98126,3.41811,2.22939,0.02227,0.22979,0.02596,0.00683,3.15199,3.59931,2.3654,0.0096436,0.0096436,0.0096436
92,535.282,2.98624,3.42623,2.22615,0.11634,0.05319,0.02744,0.00883,3.14299,3.56115,2.34809,0.00963964,0.00963964,0.00963964
93,540.268,2.98756,3.39318,2.20455,0.03311,0.19787,0.02928,0.00619,3.17135,3.64027,2.33532,0.00963568,0.00963568,0.00963568
94,544.988,3.00831,3.41606,2.24069,0.02351,0.20851,0.01385,0.00326,3.08246,3.61125,2.29455,0.00963172,0.00963172,0.00963172
95,549.621,2.96888,3.42123,2.20692,0.00062,0.08511,0.00098,0.00024,3.67749,4.77357,2.54233,0.00962776,0.00962776,0.00962776
96,554.439,2.95843,3.35556,2.21413,0.14094,0.05319,0.03453,0.00783,3.19895,3.68464,2.36068,0.0096238,0.0096238,0.0096238
97,559.43,2.98119,3.38699,2.21039,0.00289,0.43404,0.01257,0.00399,3.33761,3.9225,2.45719,0.00961984,0.00961984,0.00961984
98,567.644,3.00059,3.3835,2.20168,0.16105,0.0617,0.03196,0.00721,3.13027,3.50443,2.34959,0.00961588,0.00961588,0.00961588
99,576.388,2.96027,3.38283,2.19871,0.03864,0.0766,0.01129,0.00279,3.27606,3.77735,2.3341,0.00961192,0.00961192,0.00961192
100,583.025,2.93054,3.39643,2.18815,0.14196,0.04255,0.02627,0.00635,3.08769,3.55311,2.32114,0.00960796,0.00960796,0.00960796
101,587.645,2.94848,3.37415,2.18865,0.0947,0.07447,0.02649,0.00856,3.09979,3.53191,2.3336,0.009604,0.009604,0.009604
102,592.211,2.91211,3.40098,2.19524,0.099,0.09149,0.03555,0.00831,3.1438,3.57101,2.34724,0.00960004,0.00960004,0.00960004
103,597.129,2.95001,3.3613,2.193,0.09209,0.04894,0.01871,0.00481,3.09112,3.5456,2.31462,0.00959608,0.00959608,0.00959608
104,601.821,2.94117,3.3807,2.1844,0.06677,0.06383,0.01624,0.0041,3.19457,4.49013,2.36744,0.00959212,0.00959212,0.00959212
105,606.481,2.94879,3.40437,2.19834,0.09616,0.0617,0.0203,0.00438,3.07954,3.52,2.31971,0.00958816,0.00958816,0.00958816
106,611.23,2.93883,3.3894,2.1779,0.09517,0.05745,0.02859,0.0065,3.04836,3.44465,2.28467,0.0095842,0.0095842,0.0095842
107,616.296,2.90621,3.3769,2.17097,0.13717,0.0617,0.03099,0.00854,3.13135,3.57288,2.32554,0.00958024,0.00958024,0.00958024
108,624.145,2.90737,3.33954,2.18057,0.08398,0.03617,0.01619,0.0041,3.13742,3.70974,2.39578,0.00957628,0.00957628,0.00957628
109,632.721,2.92448,3.37325,2.1865,0.0023,0.28936,0.00291,0.00067,3.37922,4.09344,2.55128,0.00957232,0.00957232,0.00957232
110,639.24,2.95167,3.35928,2.18996,0.09326,0.04894,0.02289,0.0058,3.04196,3.48339,2.27912,0.00956836,0.00956836,0.00956836
111,643.883,2.92505,3.33764,2.16894,0.09156,0.0684,0.02828,0.00588,3.14189,3.59308,2.35052,0.0095644,0.0095644,0.0095644
112,648.506,2.88798,3.33011,2.16118,0.09458,0.08112,0.03337,0.00916,2.99376,3.47394,2.26611,0.00956044,0.00956044,0.00956044
113,653.475,2.91819,3.30401,2.17709,0.1384,0.05106,0.03604,0.00859,3.19288,3.64809,2.3433,0.00955648,0.00955648,0.00955648
114,658.183,2.95319,3.38765,2.17401,0.08832,0.11064,0.02543,0.00631,3.07763,3.53312,2.27557,0.00955252,0.00955252,0.00955252
115,662.758,2.90165,3.32574,2.16647,0.12453,0.04255,0.02757,0.00661,3.09537,3.4927,2.30351,0.00954856,0.00954856,0.00954856
116,667.259,2.92682,3.35939,2.18686,0.05685,0.03191,0.01207,0.00311,3.26476,3.87331,2.31562,0.0095446,0.0095446,0.0095446
117,672.838,2.92705,3.3419,2.15756,0.06471,0.07234,0.02213,0.00424,3.07144,3.63423,2.35412,0.00954064,0.00954064,0.00954064
118,681.514,2.89329,3.31701,2.15395,0.10582,0.03191,0.01479,0.00349,3.36971,3.88663,2.39825,0.00953668,0.00953668,0.00953668
119,690.271,2.89244,3.32008,2.14327,0.14162,0.06383,0.04506,0.01003,2.97769,3.4421,2.25284,0.00953272,0.00953272,0.00953272
120,695.989,2.84822,3.30939,2.14307,0.13235,0.04043,0.03568,0.01002,3.10524,3.50431,2.29977,0.00952876,0.00952876,0.00952876
121,700.603,2.86196,3.29159,2.13247,0.15146,0.05532,0.04401,0.00905,3.03573,3.43102,2.30681,0.0095248,0.0095248,0.0095248
122,705.325,2.83988,3.29606,2.13083,0.00706,0.03191,0.00393,0.00108,3.51861,7.0587,2.51595,0.00952084,0.00952084,0.00952084
123,709.957,2.88512,3.31438,2.15496,0.10554,0.04043,0.02998,0.00768,3.02797,3.5098,2.28322,0.00951688,0.00951688,0.00951688
124,714.712,2.84914,3.35432,2.13618,0.13425,0.04681,0.02695,0.00733,3.00692,3.51899,2.26824,0.00951292,0.00951292,0.00951292
125,719.474,2.85634,3.29939,2.1522,0.09284,0.0617,0.02173,0.00618,3.06046,3.64413,2.32604,0.00950896,0.00950896,0.00950896
126,724.33,2.88373,3.31982,2.15191,0.11744,0.10426,0.0361,0.00866,3.00843,3.44698,2.28,0.009505,0.009505,0.009505
127,731.534,2.86345,3.29822,2.15135,0.11146,0.0234,0.02205,0.00553,3.19775,3.61942,2.32639,0.00950104,0.00950104,0.00950104
128,740.357,2.8528,3.32099,2.14893,0.17307,0.03617,0.02689,0.00778,3.14862,3.64299,2.30922,0.00949708,0.00949708,0.00949708
129,748.498,2.86454,3.33262,2.14061,0.10976,0.05319,0.02686,0.00686,2.96178,3.51865,2.26096,0.00949312,0.00949312,0.00949312
130,753.259,2.84054,3.28574,2.11769,0.0998,0.06596,0.031,0.00768,3.07476,3.63778,2.29771,0.00948916,0.00948916,0.00948916
131,757.913,2.85304,3.30208,2.13201,0.11208,0.08936,0.03092,0.00791,3.00287,3.69369,2.28638,0.0094852,0.0094852,0.0094852
132,762.671,2.80922,3.26807,2.12036,0.10132,0.09787,0.03575,0.00856,2.98247,3.50426,2.269,0.00948124,0.00948124,0.00948124
133,767.506,2.85341,3.28513,2.12835,0.12177,0.05957,0.03678,0.01146,2.96967,3.45061,2.2403,0.00947728,0.00947728,0.00947728
134,772.574,2.84193,3.29686,2.12687,0.11187,0.07718,0.03174,0.00789,3.01869,3.44889,2.24778,0.00947332,0.00947332,0.00947332
135,777.418,2.85675,3.30758,2.13963,0.05127,0.01277,0.00915,0.0027,3.50629,4.14328,2.35118,0.00946936,0.00946936,0.00946936
136,782.099,2.83329,3.29468,2.10782,0.11292,0.09574,0.02972,0.00633,3.12336,3.95894,2.32847,0.0094654,0.0094654,0.0094654
137,788.928,2.83675,3.24667,2.12242,0.10176,0.05532,0.02255,0.00504,3.01853,3.50369,2.28739,0.00946144,0.00946144,0.00946144
138,797.413,2.81204,3.21894,2.11137,0.17246,0.07804,0.0434,0.01089,3.00001,3.41543,2.2883,0.00945748,0.00945748,0.00945748
139,805.444,2.78246,3.23898,2.0942,0.12249,0.09149,0.04459,0.01098,3.06388,3.394,2.3206,0.00945352,0.00945352,0.00945352
140,810.512,2.80752,3.27525,2.12385,0.12077,0.08085,0.04034,0.01066,2.99507,3.3807,2.29554,0.00944956,0.00944956,0.00944956
141,815.19,2.79234,3.25172,2.09407,0.08053,0.04249,0.02295,0.00571,3.05991,3.75313,2.26987,0.0094456,0.0094456,0.0094456
142,819.816,2.79038,3.25164,2.09999,0.13807,0.11915,0.05174,0.01321,2.92219,3.37884,2.23365,0.00944164,0.00944164,0.00944164
143,824.804,2.79623,3.23401,2.09154,0.15156,0.08085,0.03587,0.00954,2.9381,3.39061,2.22094,0.00943768,0.00943768,0.00943768
144,829.597,2.81305,3.26767,2.11084,0.14368,0.07872,0.04648,0.01276,2.87534,3.34721,2.2207,0.00943372,0.00943372,0.00943372
145,834.19,2.80697,3.29045,2.10772,0.15253,0.03404,0.02796,0.00637,3.10646,3.58223,2.31888,0.00942976,0.00942976,0.00942976
146,840.274,2.80532,3.24245,2.08256,0.09946,0.05532,0.03382,0.00821,3.0228,3.5716,2.28774,0.0094258,0.0094258,0.0094258
147,848.696,2.79461,3.22701,2.09504,0.19576,0.08723,0.0445,0.01307,2.95506,3.40877,2.21934,0.00942184,0.00942184,0.00942184
148,857.194,2.78933,3.21036,2.08865,0.11209,0.06383,0.03392,0.01041,2.97859,3.48522,2.23841,0.00941788,0.00941788,0.00941788
149,862.261,2.76659,3.22606,2.08998,0.1073,0.04255,0.02625,0.00839,3.06329,3.61437,2.24033,0.00941392,0.00941392,0.00941392
150,866.895,2.79377,3.21422,2.08609,0.13208,0.09574,0.04717,0.01253,2.9065,3.34383,2.24205,0.00940996,0.00940996,0.00940996
151,871.552,2.79143,3.18179,2.09277,0.11144,0.06383,0.03038,0.00762,2.94473,3.40443,2.2512,0.009406,0.009406,0.009406
152,876.159,2.81093,3.18715,2.09516,0.1751,0.10426,0.04922,0.01324,2.93015,3.34518,2.21434,0.00940204,0.00940204,0.00940204
153,880.757,2.77612,3.19096,2.0651,0.14167,0.09149,0.03799,0.00964,3.06189,3.46866,2.33994,0.00939808,0.00939808,0.00939808
154,885.426,2.76011,3.21192,2.0757,0.1298,0.10314,0.04555,0.01324,3.15799,3.53031,2.36986,0.00939412,0.00939412,0.00939412
155,890.14,2.80266,3.21846,2.09867,0.12594,0.11277,0.04597,0.0122,2.93057,3.34402,2.24494,0.00939016,0.00939016,0.00939016
156,897.015,2.76958,3.16699,2.08999,0.16062,0.11064,0.04921,0.01275,2.90447,3.28808,2.19746,0.0093862,0.0093862,0.0093862
157,905.748,2.76075,3.20392,2.07174,0.15798,0.09787,0.04708,0.01242,3.03802,3.45058,2.29811,0.00938224,0.00938224,0.00938224
158,913.614,2.75509,3.19927,2.06943,0.15388,0.09362,0.04738,0.01111,2.98128,3.40429,2.22549,0.00937828,0.00937828,0.00937828
159,918.328,2.75831,3.20415,2.08944,0.06296,0.0234,0.01349,0.00323,3.30818,3.89163,2.34466,0.00937432,0.00937432,0.00937432
160,923.05,2.73192,3.18071,2.05735,0.1311,0.10851,0.04369,0.01185,2.94844,3.35455,2.23873,0.00937036,0.00937036,0.00937036
161,927.804,2.77491,3.17324,2.07673,0.12008,0.07447,0.03081,0.00833,3.07042,3.47176,2.26103,0.0093664,0.0093664,0.0093664
162,932.289,2.77071,3.15432,2.07131,0.11614,0.0617,0.03132,0.00701,3.02348,3.47023,2.24631,0.00936244,0.00936244,0.00936244
163,937.052,2.75787,3.16032,2.08344,0.15964,0.08298,0.03878,0.01322,2.95007,3.4155,2.22093,0.00935848,0.00935848,0.00935848
164,941.693,2.75062,3.18956,2.05689,0.11372,0.09362,0.04192,0.01114,3.06604,3.52372,2.30454,0.00935452,0.00935452,0.00935452
165,946.49,2.71996,3.1507,2.05103,0.1501,0.09574,0.04668,0.01258,2.88954,3.31753,2.18438,0.00935056,0.00935056,0.00935056
166,953.506,2.76696,3.15431,2.08177,0.17022,0.11915,0.0556,0.01508,2.89977,3.27109,2.23556,0.0093466,0.0093466,0.0093466
167,963.178,2.72711,3.13367,2.06419,0.17526,0.11915,0.06613,0.0181,2.91904,3.24469,2.21271,0.00934264,0.00934264,0.00934264
168,970.485,2.72396,3.13078,2.0787,0.15043,0.10851,0.04162,0.01113,2.91871,3.29453,2.19074,0.00933868,0.00933868,0.00933868
169,975.249,2.75902,3.16347,2.05545,0.15544,0.11064,0.05872,0.01622,2.87909,3.2343,2.20473,0.00933472,0.00933472,0.00933472
170,980.006,2.75036,3.1451,2.08166,0.10897,0.08936,0.0368,0.01061,3.02367,3.44452,2.2703,0.00933076,0.00933076,0.00933076
171,984.735,2.71322,3.16126,2.0518,0.17084,0.1234,0.06509,0.01501,2.92686,3.26861,2.23226,0.0093268,0.0093268,0.0093268
172,989.332,2.74215,3.17647,2.07546,0.16675,0.11915,0.06209,0.01715,2.89095,3.24427,2.20677,0.00932284,0.00932284,0.00932284
173,994.02,2.74141,3.18347,2.06608,0.12329,0.08936,0.03747,0.0097,2.93341,3.44701,2.21096,0.00931888,0.00931888,0.00931888
174,998.589,2.71075,3.15759,2.05663,0.13982,0.11064,0.05675,0.0154,2.8446,3.30323,2.17337,0.00931492,0.00931492,0.00931492
175,1003.8,2.72168,3.14611,2.05152,0.21438,0.07447,0.06102,0.0161,2.90639,3.3368,2.19966,0.00931096,0.00931096,0.00931096
176,1012.2,2.71698,3.12224,2.06269,0.21237,0.11064,0.06608,0.01617,3.02672,3.39886,2.27451,0.009307,0.009307,0.009307
177,1020.94,2.72671,3.08729,2.06996,0.16927,0.11532,0.0622,0.01679,2.8988,3.27474,2.22448,0.00930304,0.00930304,0.00930304
178,1026.82,2.74483,3.12297,2.06008,0.16859,0.11489,0.05643,0.01536,2.85247,3.28478,2.18505,0.00929908,0.00929908,0.00929908
179,1031.51,2.72655,3.12893,2.05972,0.18123,0.12128,0.05527,0.01683,2.85163,3.21221,2.17351,0.00929512,0.00929512,0.00929512
180,1036.16,2.72908,3.16023,2.05123,0.16311,0.08723,0.05349,0.01475,2.94682,3.31227,2.22803,0.00929116,0.00929116,0.00929116
181,1040.8,2.71791,3.122,2.04715,0.18171,0.11277,0.064,0.01821,2.86729,3.32176,2.21017,0.0092872,0.0092872,0.0092872
182,1045.36,2.6694,3.08579,2.03454,0.15243,0.13191,0.05515,0.01619,2.84051,3.21941,2.18851,0.00928324,0.00928324,0.00928324
183,1050.04,2.69464,3.06663,2.038,0.07497,0.06596,0.02405,0.00671,3.05293,3.53694,2.32057,0.00927928,0.00927928,0.00927928
184,1054.72,2.67307,3.10121,2.03167,0.13011,0.09149,0.05366,0.01697,2.94773,3.28611,2.22016,0.00927532,0.00927532,0.00927532
185,1060.48,2.71437,3.11961,2.05819,0.17493,0.13617,0.06216,0.01713,2.82711,3.2647,2.17707,0.00927136,0.00927136,0.00927136
186,1068.81,2.65234,3.07566,2.02694,0.15168,0.1383,0.05795,0.01587,2.79198,3.24471,2.16727,0.0092674,0.0092674,0.0092674
