epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,431.152,3.20531,3.95244,2.30836,0.00376,0.02766,0.00219,0.00068,4.1048,5.30817,2.63248,0.0096535,0.0096535,0.0096535
44,440.104,3.22741,3.91627,2.31757,0.00247,0.2617,0.00205,0.00057,3.50495,4.51184,2.26044,0.00964525,0.00964525,0.00964525
45,449.09,3.19947,3.92585,2.30385,0.00279,0.37234,0.00845,0.00148,3.27487,4.11629,2.23908,0.009637,0.009637,0.009637
46,458.338,3.19763,3.91258,2.30673,0.00311,0.44894,0.01088,0.00237,3.24445,3.9311,2.2076,0.00962875,0.00962875,0.00962875
47,467.589,3.17247,3.90172,2.30083,0.00165,0.22128,0.00122,0.00032,3.67702,5.19212,2.53416,0.0096205,0.0096205,0.0096205
48,476.498,3.17933,3.88957,2.28077,0.00364,0.15319,0.00288,0.00081,3.51197,4.55858,2.42453,0.00961225,0.00961225,0.00961225
49,485.463,3.20043,3.87449,2.32241,0.00228,0.32128,0.00232,0.00055,3.37175,4.34485,2.31147,0.009604,0.009604,0.009604
50,494.506,3.15777,3.84471,2.2953,0.02683,0.01915,0.00476,0.00108,3.27195,4.13538,2.2267,0.00959575,0.00959575,0.00959575
51,503.522,3.14045,3.78611,2.3203,0.00277,0.41277,0.00917,0.00205,3.23683,4.09731,2.2412,0.0095875,0.0095875,0.0095875
52,512.455,3.10298,3.79983,2.3234,0.00342,0.35106,0.00964,0.0031,3.3294,4.6187,2.46307,0.00957925,0.00957925,0.00957925
53,521.604,3.0655,3.78906,2.31862,0.03242,0.11277,0.01176,0.00284,3.1506,3.91177,2.30992,0.009571,0.009571,0.009571
54,530.502,3.0667,3.75558,2.31898,0.00797,0.22553,0.02013,0.00589,3.38523,4.6321,2.50008,0.00956275,0.00956275,0.00956275
55,539.571,3.05336,3.7617,2.29079,0.02095,0.24043,0.01917,0.00484,3.0685,3.95023,2.2951,0.0095545,0.0095545,0.0095545
56,548.648,3.00196,3.67907,2.26935,0.04595,0.00851,0.01215,0.00274,3.10755,4.02793,2.29208,0.00954625,0.00954625,0.00954625
57,557.696,2.97458,3.72369,2.27654,0.10187,0.04468,0.01995,0.00429,3.06253,3.86828,2.23502,0.009538,0.009538,0.009538
58,566.821,2.97601,3.68106,2.26793,0.06388,0.10426,0.02214,0.00608,3.13504,4.00656,2.26201,0.00952975,0.00952975,0.00952975
59,576.124,2.94588,3.62458,2.24893,0.10448,0.08723,0.024,0.00531,3.00302,3.85168,2.27156,0.0095215,0.0095215,0.0095215
60,585.114,2.95014,3.67394,2.24352,0.09262,0.04468,0.02851,0.00612,3.0206,3.81009,2.2483,0.00951325,0.00951325,0.00951325
61,594.27,2.93306,3.64925,2.22634,0.08586,0.07021,0.02494,0.00529,3.00342,3.88605,2.26595,0.009505,0.009505,0.009505
62,603.187,2.94035,3.63488,2.2458,0.09351,0.15745,0.03039,0.00733,2.98154,3.71638,2.25358,0.00949675,0.00949675,0.00949675
63,612.21,2.93261,3.64405,2.23199,0.07959,0.06809,0.01976,0.00453,3.14627,3.94439,2.29279,0.0094885,0.0094885,0.0094885
64,621.21,2.88843,3.61159,2.22328,0.08873,0.06809,0.02137,0.00471,3.0273,3.84186,2.22865,0.00948025,0.00948025,0.00948025
65,630.045,2.93732,3.6258,2.26114,0.00253,0.17021,0.00274,0.0006,3.48144,4.86184,2.45212,0.009472,0.009472,0.009472
66,638.888,2.91006,3.62012,2.24623,0.06385,0.03191,0.01988,0.00494,3.21068,4.22016,2.28931,0.00946375,0.00946375,0.00946375
67,647.883,2.86935,3.57244,2.20961,0.13618,0.07447,0.03978,0.01133,2.99304,3.76464,2.22902,0.0094555,0.0094555,0.0094555
68,656.972,2.87898,3.53483,2.22053,0.13635,0.07447,0.04046,0.01151,2.93518,3.65556,2.22813,0.00944725,0.00944725,0.00944725
69,666.157,2.88945,3.55915,2.24038,0.16421,0.0617,0.02948,0.00839,3.08215,3.79892,2.2347,0.009439,0.009439,0.009439
70,675.162,2.86225,3.49379,2.21068,0.09903,0.07872,0.02406,0.00604,2.936,3.7772,2.22193,0.00943075,0.00943075,0.00943075
71,684.083,2.86234,3.52928,2.19597,0.02682,0.1383,0.01352,0.00325,3.14796,3.97308,2.2309,0.0094225,0.0094225,0.0094225
72,693.019,2.85297,3.50382,2.21236,0.09894,0.11489,0.02803,0.00676,2.91346,4.18772,2.21129,0.00941425,0.00941425,0.00941425
73,701.97,2.82368,3.46252,2.18393,0.10158,0.08085,0.02835,0.00828,2.98411,3.89761,2.25821,0.009406,0.009406,0.009406
74,710.803,2.80336,3.44094,2.16574,0.14763,0.0785,0.05182,0.01306,2.8757,3.60268,2.18408,0.00939775,0.00939775,0.00939775
75,719.883,2.85091,3.45619,2.19287,0.15317,0.1234,0.05487,0.01531,2.84954,3.5928,2.19431,0.0093895,0.0093895,0.0093895
76,729.018,2.81459,3.4841,2.18715,0.15024,0.09555,0.04782,0.01084,2.89533,3.54898,2.19396,0.00938125,0.00938125,0.00938125
77,737.864,2.81794,3.43797,2.18537,0.09768,0.09362,0.03848,0.0104,2.8789,3.60353,2.18823,0.009373,0.009373,0.009373
78,746.871,2.81278,3.45687,2.20488,0.15429,0.07234,0.05416,0.0156,2.90679,3.57588,2.18302,0.00936475,0.00936475,0.00936475
79,755.961,2.81211,3.46255,2.17195,0.18955,0.10426,0.05756,0.01429,2.86071,3.50234,2.1855,0.0093565,0.0093565,0.0093565
80,764.749,2.78922,3.40194,2.17591,0.18423,0.07447,0.06133,0.01936,2.89869,3.56412,2.21409,0.00934825,0.00934825,0.00934825
81,774.065,2.78986,3.39122,2.17977,0.15447,0.09149,0.05115,0.01204,2.92337,3.55775,2.17269,0.00934,0.00934,0.00934
82,783.21,2.78456,3.38653,2.15627,0.14148,0.1234,0.05995,0.01816,2.84603,3.49228,2.18488,0.00933175,0.00933175,0.00933175
83,792.215,2.79362,3.37987,2.17261,0.1547,0.11702,0.06974,0.02382,2.81002,3.47671,2.18922,0.0093235,0.0093235,0.0093235
84,801.443,2.77812,3.39881,2.16406,0.14982,0.1234,0.07387,0.02128,2.81288,3.48449,2.17213,0.00931525,0.00931525,0.00931525
85,810.451,2.76179,3.35486,2.16132,0.14301,0.06809,0.04895,0.0141,2.91233,3.5992,2.20643,0.009307,0.009307,0.009307
