epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,394.048,3.78836,3.809,2.26731,0.04035,0.02766,0.00761,0.00186,4.0608,4.45518,2.28886,0.0096535,0.0096535,0.0096535
44,403.133,3.80767,3.77997,2.27132,0.12086,0.05532,0.02143,0.00471,3.89229,3.91723,2.19583,0.00964525,0.00964525,0.00964525
45,412.286,3.74372,3.75067,2.24926,0.16644,0.05106,0.03091,0.00759,3.80785,3.8125,2.1762,0.009637,0.009637,0.009637
46,421.553,3.75477,3.74466,2.25494,0.0993,0.04255,0.02316,0.00631,3.78532,3.82579,2.19009,0.00962875,0.00962875,0.00962875
47,430.607,3.74301,3.68978,2.2416,0.11465,0.08723,0.03714,0.00882,3.76085,3.75905,2.20303,0.0096205,0.0096205,0.0096205
48,439.793,3.72982,3.72296,2.22301,0.10578,0.07778,0.03051,0.00741,3.77964,3.82987,2.17585,0.00961225,0.00961225,0.00961225
49,448.737,3.74778,3.69544,2.27275,0.05034,0.0234,0.00933,0.00194,4.12181,4.31373,2.25738,0.009604,0.009604,0.009604
50,457.774,3.67459,3.68372,2.23059,0.11529,0.09149,0.03195,0.00829,3.71534,3.83142,2.14713,0.00959575,0.00959575,0.00959575
51,466.828,3.69342,3.64101,2.24382,0.11972,0.09574,0.04654,0.01208,3.7587,3.64676,2.20069,0.0095875,0.0095875,0.0095875
52,476.055,3.68917,3.67115,2.28268,0.13453,0.08936,0.03964,0.00894,3.72069,3.72894,2.25075,0.00957925,0.00957925,0.00957925
53,485.137,3.65148,3.67171,2.25587,0.08039,0.06383,0.02001,0.0047,3.75053,3.77943,2.21925,0.009571,0.009571,0.009571
54,494.4,3.68247,3.66211,2.2907,0.08978,0.12766,0.02979,0.00674,3.67636,3.94742,2.30535,0.00956275,0.00956275,0.00956275
55,503.509,3.61189,3.6333,2.23866,0.19057,0.0521,0.03602,0.00928,3.64015,3.7447,2.23356,0.0095545,0.0095545,0.0095545
56,512.77,3.57162,3.55411,2.2172,0.12954,0.07234,0.03143,0.00807,3.63364,3.7401,2.2084,0.00954625,0.00954625,0.00954625
57,521.861,3.5365,3.58342,2.24729,0.1944,0.01277,0.00711,0.00166,4.28463,5.09352,2.34342,0.009538,0.009538,0.009538
58,530.937,3.57432,3.60523,2.26865,0.13581,0.11915,0.06167,0.01496,3.62049,3.60443,2.27921,0.00952975,0.00952975,0.00952975
59,540.198,3.53066,3.53887,2.25893,0.13271,0.08936,0.0351,0.00946,3.646,3.7591,2.27297,0.0095215,0.0095215,0.0095215
60,549.266,3.53182,3.60076,2.23677,0.12075,0.09787,0.03354,0.00828,3.55004,3.68022,2.25709,0.00951325,0.00951325,0.00951325
61,558.294,3.53141,3.55925,2.25131,0.13891,0.09574,0.03413,0.00839,3.56478,3.6814,2.26463,0.009505,0.009505,0.009505
62,567.378,3.50932,3.56488,2.25413,0.14604,0.08723,0.04272,0.01096,3.50098,3.79897,2.25387,0.00949675,0.00949675,0.00949675
63,576.553,3.4806,3.55672,2.23132,0.13687,0.10851,0.04364,0.01212,3.56682,3.5945,2.27682,0.0094885,0.0094885,0.0094885
64,585.576,3.47253,3.52863,2.23618,0.19212,0.06383,0.04218,0.00959,3.59674,3.77898,2.29349,0.00948025,0.00948025,0.00948025
65,594.582,3.48653,3.54761,2.25665,0.1727,0.09149,0.04682,0.01329,3.50682,3.62273,2.23552,0.009472,0.009472,0.009472
66,603.698,3.45246,3.50569,2.23984,0.18858,0.10213,0.05668,0.01513,3.44713,3.57898,2.21407,0.00946375,0.00946375,0.00946375
67,612.681,3.45513,3.49542,2.238,0.14971,0.12128,0.04982,0.01199,3.55622,3.60799,2.25262,0.0094555,0.0094555,0.0094555
68,621.874,3.44834,3.46811,2.23163,0.13906,0.11702,0.05011,0.01492,3.42978,3.56097,2.25436,0.00944725,0.00944725,0.00944725
69,631.023,3.44552,3.50946,2.23151,0.12857,0.12128,0.0488,0.01351,3.42022,3.61389,2.21576,0.009439,0.009439,0.009439
70,640.056,3.40995,3.47967,2.22467,0.20504,0.09362,0.04425,0.01224,3.44732,3.66906,2.21972,0.00943075,0.00943075,0.00943075
