epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,449.709,2.92899,3.50413,2.28099,0.10075,0.09362,0.03537,0.00809,2.97088,3.60983,2.15086,0.0096535,0.0096535,0.0096535
44,460.127,2.93707,3.50301,2.26295,0.13956,0.03617,0.03469,0.00976,3.06491,3.75801,2.20524,0.00964525,0.00964525,0.00964525
45,470.497,2.90197,3.50229,2.25873,0.12072,0.10213,0.03876,0.00886,2.99969,3.60909,2.12932,0.009637,0.009637,0.009637
46,480.782,2.91339,3.47452,2.27881,0.10548,0.08505,0.03217,0.00687,2.99637,3.6469,2.14961,0.00962875,0.00962875,0.00962875
47,491.066,2.89266,3.44401,2.24164,0.11325,0.08723,0.0378,0.00744,2.97683,3.63846,2.15764,0.0096205,0.0096205,0.0096205
48,501.308,2.90703,3.48169,2.22503,0.12415,0.11642,0.04557,0.00929,2.94793,3.58334,2.15174,0.00961225,0.00961225,0.00961225
49,511.542,2.90749,3.46561,2.27125,0.11697,0.09047,0.03805,0.00853,2.99465,3.6487,2.17853,0.009604,0.009604,0.009604
50,521.827,2.85271,3.44911,2.23858,0.09,0.08085,0.02647,0.00579,3.02729,3.63159,2.19744,0.00959575,0.00959575,0.00959575
51,532.233,2.87569,3.43792,2.23856,0.12812,0.09161,0.03986,0.00907,3.03509,3.70657,2.21223,0.0095875,0.0095875,0.0095875
52,542.458,2.89768,3.41792,2.22884,0.16845,0.1234,0.05886,0.0124,2.99634,3.61115,2.17078,0.00957925,0.00957925,0.00957925
53,552.902,2.8961,3.4589,2.25553,0.13494,0.10638,0.0373,0.00802,2.98716,3.57392,2.16722,0.009571,0.009571,0.009571
54,563.151,2.91326,3.42679,2.25428,0.12785,0.1,0.03889,0.00851,3.01242,3.61383,2.13749,0.00956275,0.00956275,0.00956275
55,573.402,2.88113,3.41049,2.23113,0.11995,0.12296,0.04749,0.01052,2.94648,3.64035,2.11443,0.0095545,0.0095545,0.0095545
56,583.605,2.84669,3.32845,2.19023,0.11648,0.07234,0.02902,0.00633,3.00231,3.63381,2.16066,0.00954625,0.00954625,0.00954625
57,593.884,2.82966,3.37627,2.21684,0.14396,0.10851,0.04946,0.0111,2.97446,3.42624,2.10313,0.009538,0.009538,0.009538
58,604.128,2.84416,3.42734,2.2154,0.15922,0.11685,0.05618,0.0132,2.92971,3.48871,2.11244,0.00952975,0.00952975,0.00952975
59,614.605,2.79842,3.33626,2.18308,0.10722,0.08936,0.03969,0.0096,2.89622,3.62877,2.12011,0.0095215,0.0095215,0.0095215
60,624.803,2.83624,3.38496,2.19875,0.1597,0.13404,0.05558,0.01344,2.98086,3.5067,2.11732,0.00951325,0.00951325,0.00951325
61,635.254,2.83256,3.33492,2.20928,0.13575,0.07021,0.03264,0.00738,3.06255,3.79809,2.19156,0.009505,0.009505,0.009505
62,645.441,2.85675,3.33334,2.20495,0.14598,0.09362,0.05495,0.01322,2.94507,3.39249,2.10458,0.00949675,0.00949675,0.00949675
63,655.676,2.81419,3.34102,2.19365,0.14814,0.10213,0.0428,0.00998,2.98387,3.59044,2.12653,0.0094885,0.0094885,0.0094885
64,666.031,2.77596,3.33168,2.19208,0.15026,0.08511,0.04305,0.0098,2.95763,3.64406,2.12728,0.00948025,0.00948025,0.00948025
65,676.291,2.7962,3.29825,2.19412,0.19563,0.11489,0.0709,0.01717,2.90575,3.35099,2.10358,0.009472,0.009472,0.009472
66,686.768,2.77991,3.30678,2.19975,0.1728,0.12553,0.06385,0.01515,2.90345,3.62371,2.18057,0.00946375,0.00946375,0.00946375
67,696.973,2.77556,3.2852,2.1823,0.17424,0.14255,0.06806,0.01648,2.91405,3.37644,2.12718,0.0094555,0.0094555,0.0094555
68,707.289,2.79797,3.2829,2.19161,0.1399,0.1617,0.05788,0.01427,2.93863,3.38129,2.15213,0.00944725,0.00944725,0.00944725
69,717.557,2.79632,3.31676,2.17597,0.17384,0.15957,0.06893,0.01614,2.85634,3.32484,2.10402,0.009439,0.009439,0.009439
70,727.751,2.73023,3.24365,2.15679,0.16994,0.12128,0.06931,0.0177,2.87374,3.3702,2.12856,0.00943075,0.00943075,0.00943075
71,738.382,2.75978,3.2771,2.15045,0.126,0.13404,0.05771,0.01422,2.87631,3.35814,2.12067,0.0094225,0.0094225,0.0094225
72,748.768,2.75606,3.25847,2.17575,0.1621,0.13617,0.0667,0.0177,2.86076,3.33268,2.10004,0.00941425,0.00941425,0.00941425
73,759.08,2.70607,3.19961,2.14095,0.12877,0.15319,0.06257,0.0149,2.84964,3.41776,2.10638,0.009406,0.009406,0.009406
74,769.523,2.71198,3.24765,2.13108,0.17732,0.14681,0.08314,0.02032,2.83555,3.3114,2.06335,0.00939775,0.00939775,0.00939775
75,779.986,2.74791,3.21463,2.16278,0.19353,0.15319,0.08009,0.02114,2.85182,3.28854,2.08749,0.0093895,0.0093895,0.0093895
76,790.484,2.73068,3.27341,2.14917,0.15605,0.1234,0.05573,0.01452,3.01597,3.55012,2.14167,0.00938125,0.00938125,0.00938125
77,800.699,2.72774,3.24562,2.15217,0.18328,0.09787,0.06157,0.01586,2.90567,3.49701,2.1341,0.009373,0.009373,0.009373
78,811.1,2.74003,3.25205,2.13574,0.18392,0.14894,0.06674,0.01578,2.87449,3.34,2.07065,0.00936475,0.00936475,0.00936475
79,821.317,2.72502,3.25811,2.14757,0.13495,0.15957,0.06692,0.01603,2.89433,3.44207,2.10611,0.0093565,0.0093565,0.0093565
80,831.616,2.67732,3.2231,2.14169,0.1292,0.11277,0.04934,0.01358,2.92941,3.48799,2.13602,0.00934825,0.00934825,0.00934825
81,841.881,2.7009,3.20417,2.15831,0.15261,0.15319,0.07692,0.01734,2.83282,3.25074,2.07643,0.00934,0.00934,0.00934
82,852.121,2.66373,3.21344,2.12394,0.16004,0.1383,0.06018,0.01541,2.87739,3.32801,2.12978,0.00933175,0.00933175,0.00933175
83,862.39,2.69904,3.19263,2.13875,0.20915,0.15745,0.09632,0.0226,2.83505,3.23193,2.0553,0.0093235,0.0093235,0.0093235
84,873.037,2.70975,3.19528,2.12429,0.20103,0.13617,0.09915,0.02484,2.79537,3.31455,2.02984,0.00931525,0.00931525,0.00931525
85,883.532,2.66152,3.15784,2.12054,0.18368,0.14171,0.09044,0.02328,2.78554,3.20264,2.05958,0.009307,0.009307,0.009307
86,893.771,2.66862,3.17582,2.10965,0.15151,0.15577,0.06871,0.01751,2.86867,3.30179,2.11521,0.00929875,0.00929875,0.00929875
87,904.048,2.6587,3.16099,2.0985,0.16837,0.17447,0.07993,0.02048,2.76929,3.24622,2.03103,0.0092905,0.0092905,0.0092905
88,914.294,2.67777,3.1776,2.11325,0.19789,0.16596,0.0945,0.02404,2.82233,3.21842,2.05055,0.00928225,0.00928225,0.00928225
89,924.582,2.64273,3.1461,2.10817,0.17168,0.17447,0.07826,0.02062,2.8402,3.23278,2.07849,0.009274,0.009274,0.009274
