epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,441.701,3.29504,4.2065,2.39679,0.0019,0.28936,0.00338,0.00061,3.38484,4.31854,2.22426,0.0096535,0.0096535,0.0096535
44,452.408,3.30683,4.2061,2.37524,0.00198,0.28936,0.00197,0.00047,3.40933,4.3553,2.23005,0.00964525,0.00964525,0.00964525
45,462.656,3.30734,4.20554,2.37474,0.00199,0.30213,0.00185,0.00046,3.35944,4.30909,2.20846,0.009637,0.009637,0.009637
46,472.902,3.28666,4.21759,2.38602,0.00197,0.29787,0.007,0.00097,3.31749,4.28407,2.20277,0.00962875,0.00962875,0.00962875
47,483.522,3.25804,4.21702,2.35349,0.00173,0.26383,0.00164,0.00036,3.34714,4.37953,2.22206,0.0096205,0.0096205,0.0096205
48,493.778,3.28549,4.21505,2.34906,0.00193,0.29149,0.0018,0.00046,3.3678,4.28692,2.20544,0.00961225,0.00961225,0.00961225
49,504.147,3.30354,4.17678,2.3802,0.00195,0.29574,0.00193,0.00047,3.37416,4.25502,2.25149,0.009604,0.009604,0.009604
50,514.493,3.28461,4.15762,2.34977,0.00203,0.3,0.00263,0.00062,3.42877,4.21023,2.26867,0.00959575,0.00959575,0.00959575
51,524.907,3.27134,4.1306,2.36281,0.00244,0.32766,0.00346,0.00084,3.35739,4.20455,2.24046,0.0095875,0.0095875,0.0095875
52,535.166,3.2812,4.15581,2.33272,0.00213,0.32553,0.00337,0.00077,3.35573,4.17049,2.24462,0.00957925,0.00957925,0.00957925
53,545.405,3.28439,4.18405,2.36849,0.00213,0.32128,0.00319,0.00062,3.34625,4.2712,2.229,0.009571,0.009571,0.009571
54,555.632,3.28873,4.15337,2.36187,0.00216,0.32979,0.00331,0.00065,3.3395,4.18812,2.21935,0.00956275,0.00956275,0.00956275
55,565.813,3.25257,4.14263,2.34364,0.00225,0.34043,0.00418,0.00083,3.3256,4.17865,2.23358,0.0095545,0.0095545,0.0095545
56,576.071,3.23952,4.08676,2.31554,0.00216,0.28723,0.00237,0.00056,3.44625,4.24414,2.30715,0.00954625,0.00954625,0.00954625
57,586.317,3.21764,4.11409,2.34916,0.0019,0.28936,0.00283,0.00051,3.31452,4.3633,2.23134,0.009538,0.009538,0.009538
58,596.644,3.24942,4.13873,2.33991,0.0021,0.31489,0.00402,0.00103,3.32195,4.13577,2.19439,0.00952975,0.00952975,0.00952975
59,606.908,3.23506,4.08248,2.33364,0.00226,0.34468,0.00454,0.00094,3.31337,4.19317,2.22143,0.0095215,0.0095215,0.0095215
60,617.146,3.23582,4.09544,2.35021,0.00247,0.37021,0.00457,0.00093,3.37013,4.08214,2.23937,0.00951325,0.00951325,0.00951325
61,627.439,3.24286,4.05226,2.35304,0.00221,0.33617,0.00456,0.00095,3.332,4.10919,2.22629,0.009505,0.009505,0.009505
62,637.769,3.22898,4.07834,2.34448,0.00226,0.34255,0.00325,0.00075,3.40389,4.12604,2.22412,0.00949675,0.00949675,0.00949675
63,648.036,3.21078,4.09449,2.34382,0.00256,0.38936,0.00544,0.00113,3.32024,4.12017,2.22721,0.0094885,0.0094885,0.0094885
64,658.413,3.17234,4.05064,2.34437,0.00249,0.3766,0.00582,0.00113,3.32466,4.05837,2.23988,0.00948025,0.00948025,0.00948025
65,668.99,3.22445,4.07298,2.34595,0.00251,0.38085,0.00442,0.00102,3.34521,4.07045,2.24899,0.009472,0.009472,0.009472
66,679.304,3.20244,4.02211,2.34236,0.00257,0.39149,0.00459,0.00096,3.30668,4.09426,2.25076,0.00946375,0.00946375,0.00946375
67,689.603,3.19636,4.04089,2.34137,0.00248,0.3766,0.00404,0.00077,3.38233,4.21553,2.30444,0.0094555,0.0094555,0.0094555
68,699.912,3.17547,4.04071,2.31194,0.00253,0.38511,0.00498,0.001,3.30303,4.26205,2.21864,0.00944725,0.00944725,0.00944725
69,710.186,3.2035,4.09186,2.33263,0.00252,0.38298,0.0051,0.00116,3.24539,4.07603,2.21134,0.009439,0.009439,0.009439
70,720.465,3.1768,4.0185,2.33011,0.00257,0.38936,0.00526,0.00114,3.26215,4.01449,2.21626,0.00943075,0.00943075,0.00943075
71,730.696,3.1614,4.02633,2.31279,0.00264,0.4,0.00601,0.00123,3.2676,4.03414,2.23079,0.0094225,0.0094225,0.0094225
72,741.285,3.13897,3.98582,2.34332,0.00282,0.42553,0.00816,0.00164,3.22602,4.03587,2.22267,0.00941425,0.00941425,0.00941425
73,751.873,3.14402,3.98522,2.33704,0.00274,0.41702,0.0102,0.00196,3.21763,4.04863,2.20233,0.009406,0.009406,0.009406
74,762.475,3.12319,3.96836,2.30422,0.00258,0.38511,0.00689,0.00146,3.20054,4.04401,2.18823,0.00939775,0.00939775,0.00939775
75,772.883,3.17457,3.98017,2.32409,0.00281,0.4234,0.00913,0.00178,3.16695,4.03485,2.1762,0.0093895,0.0093895,0.0093895
76,783.576,3.14927,3.98906,2.32287,0.02884,0.02979,0.00889,0.00181,3.20126,4.00984,2.21664,0.00938125,0.00938125,0.00938125
77,793.918,3.12969,3.97284,2.32441,0.03585,0.04468,0.00785,0.00158,3.17638,4.10026,2.20866,0.009373,0.009373,0.009373
78,804.424,3.1131,3.95676,2.31246,0.06192,0.0383,0.01218,0.00234,3.23982,3.98436,2.21712,0.00936475,0.00936475,0.00936475
79,815.228,3.12963,3.95273,2.32518,0.05518,0.02766,0.01073,0.00219,3.18977,3.9846,2.21027,0.0093565,0.0093565,0.0093565
80,825.765,3.10345,3.94555,2.33174,0.05457,0.00872,0.00856,0.00203,3.14512,4.01044,2.18762,0.00934825,0.00934825,0.00934825
81,836.147,3.13102,3.9375,2.33098,0.08351,0.00851,0.01128,0.0024,3.15328,4.05487,2.19569,0.00934,0.00934,0.00934
82,846.709,3.06821,3.9305,2.29395,0.23156,0.00638,0.01153,0.0028,3.17633,4.11351,2.20303,0.00933175,0.00933175,0.00933175
83,857.722,3.08171,3.93043,2.32295,0.20404,0.01277,0.01616,0.00435,3.17523,3.98916,2.21341,0.0093235,0.0093235,0.0093235
84,868.819,3.10105,3.92673,2.31371,0.04802,0.0383,0.01187,0.00311,3.1608,4.21829,2.21003,0.00931525,0.00931525,0.00931525
85,879.493,3.07322,3.8946,2.31063,0.07267,0.00851,0.0078,0.00167,3.15796,4.13149,2.21152,0.009307,0.009307,0.009307
86,890.073,3.06728,3.91519,2.28791,0.10474,0.01702,0.01287,0.00262,3.10224,3.99987,2.19284,0.00929875,0.00929875,0.00929875
87,900.548,3.06866,3.89385,2.30982,0.09949,0.01702,0.0117,0.00244,3.10038,3.96941,2.21827,0.0092905,0.0092905,0.0092905
88,911.094,3.07199,3.91466,2.31318,0.08529,0.01702,0.01239,0.00248,3.11597,3.96313,2.19282,0.00928225,0.00928225,0.00928225
89,921.693,3.05782,3.87407,2.28692,0.0029,0.43191,0.00821,0.00183,3.09463,3.98094,2.18901,0.009274,0.009274,0.009274
90,932.244,3.0631,3.87478,2.29549,0.05044,0.02128,0.01381,0.0035,3.10521,4.14182,2.17901,0.00926575,0.00926575,0.00926575
91,942.837,3.03489,3.89811,2.3132,0.10776,0.01915,0.01482,0.00319,3.08685,4.04098,2.22983,0.0092575,0.0092575,0.0092575
92,953.485,3.04178,3.84315,2.27641,0.07521,0.02553,0.01562,0.00365,3.03821,3.94971,2.18705,0.00924925,0.00924925,0.00924925
93,964.034,3.04645,3.84668,2.31576,0.07964,0.0234,0.01475,0.00353,3.08244,3.9747,2.1982,0.009241,0.009241,0.009241
94,974.479,3.04186,3.84929,2.30633,0.11508,0.01277,0.01473,0.00311,3.09142,3.94489,2.17656,0.00923275,0.00923275,0.00923275
95,985.092,3.03178,3.8256,2.31014,0.05276,0.03191,0.01256,0.0027,3.13979,3.97612,2.22723,0.0092245,0.0092245,0.0092245
96,995.541,3.00321,3.82566,2.28945,0.12228,0.02128,0.01809,0.00321,3.02495,3.92112,2.16579,0.00921625,0.00921625,0.00921625
97,1005.98,2.99443,3.83065,2.24299,0.08459,0.02766,0.01858,0.00404,3.10619,3.92613,2.19659,0.009208,0.009208,0.009208
98,1016.4,2.99112,3.80347,2.27896,0.06433,0.01702,0.01596,0.00397,3.04067,3.95292,2.18497,0.00919975,0.00919975,0.00919975
99,1027.05,2.97119,3.83735,2.25798,0.09032,0.01702,0.01942,0.00468,3.06291,3.94186,2.16722,0.0091915,0.0091915,0.0091915
100,1037.98,2.98524,3.82875,2.25912,0.09515,0.04255,0.02118,0.00508,3.0048,3.97049,2.13529,0.00918325,0.00918325,0.00918325
101,1048.94,2.98783,3.77839,2.26445,0.09523,0.03404,0.01692,0.00386,3.07023,3.95262,2.17648,0.009175,0.009175,0.009175
102,1059.45,2.99168,3.80895,2.27451,0.06732,0.0383,0.02136,0.00574,3.00932,3.89098,2.12514,0.00916675,0.00916675,0.00916675
103,1070.25,2.99048,3.77807,2.24437,0.0758,0.02766,0.01934,0.00469,3.01161,3.86873,2.13773,0.0091585,0.0091585,0.0091585
