epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,511.703,2.90442,3.47572,2.29837,0.09448,0.14681,0.04747,0.01044,2.95295,3.55972,2.25515,0.0096535,0.0096535,0.0096535
44,522.475,2.86773,3.45886,2.28534,0.13823,0.10638,0.05241,0.01235,2.97814,3.6649,2.28077,0.00964525,0.00964525,0.00964525
45,533.559,2.86234,3.43436,2.29308,0.16505,0.11277,0.06155,0.01574,2.92093,3.60243,2.21906,0.009637,0.009637,0.009637
46,544.602,2.85891,3.43368,2.28331,0.15371,0.13404,0.05882,0.0153,2.88133,3.4786,2.18892,0.00962875,0.00962875,0.00962875
47,555.544,2.82435,3.38597,2.26256,0.11124,0.11702,0.04153,0.01094,2.90932,3.50505,2.19971,0.0096205,0.0096205,0.0096205
48,566.513,2.84399,3.45039,2.25932,0.10759,0.0766,0.02953,0.00845,3.15625,4.07808,2.28171,0.00961225,0.00961225,0.00961225
49,577.435,2.83588,3.45232,2.28652,0.09847,0.132,0.04709,0.01134,2.87814,3.63096,2.22337,0.009604,0.009604,0.009604
50,588.218,2.78502,3.36803,2.25001,0.12865,0.11702,0.0435,0.01093,2.9826,3.66723,2.25505,0.00959575,0.00959575,0.00959575
51,599.025,2.81668,3.34785,2.24851,0.15978,0.10213,0.06157,0.01888,2.86087,3.48823,2.17883,0.0095875,0.0095875,0.0095875
52,610.089,2.82936,3.37714,2.23077,0.17731,0.09787,0.0556,0.01685,2.93441,3.54029,2.18248,0.00957925,0.00957925,0.00957925
53,620.896,2.78692,3.36886,2.22276,0.133,0.14894,0.05856,0.01393,2.85223,3.6646,2.2305,0.009571,0.009571,0.009571
54,631.698,2.80861,3.36095,2.24766,0.13259,0.14043,0.04615,0.01206,2.901,3.5978,2.21377,0.00956275,0.00956275,0.00956275
55,642.597,2.78053,3.35173,2.22686,0.11824,0.13617,0.04906,0.01313,2.89568,3.43821,2.22046,0.0095545,0.0095545,0.0095545
56,653.664,2.73394,3.28793,2.19194,0.11313,0.12553,0.05242,0.0123,2.90698,3.49486,2.23082,0.00954625,0.00954625,0.00954625
57,664.685,2.72809,3.31708,2.18797,0.04985,0.11277,0.02004,0.00489,2.95996,3.81357,2.20087,0.009538,0.009538,0.009538
58,675.542,2.77515,3.35136,2.20505,0.11362,0.02553,0.02103,0.00738,3.25561,4.08604,2.31689,0.00952975,0.00952975,0.00952975
59,686.422,2.72711,3.27612,2.18955,0.13141,0.16383,0.06942,0.01837,2.78625,3.44206,2.18547,0.0095215,0.0095215,0.0095215
60,697.496,2.76067,3.33046,2.20035,0.16982,0.11277,0.06488,0.0186,2.85382,3.33723,2.18694,0.00951325,0.00951325,0.00951325
61,708.496,2.764,3.2757,2.19648,0.19284,0.14043,0.0693,0.02062,2.82825,3.29351,2.16122,0.009505,0.009505,0.009505
62,719.718,2.73755,3.29685,2.19346,0.11414,0.17021,0.06104,0.01647,2.80988,3.53306,2.18223,0.00949675,0.00949675,0.00949675
63,730.725,2.73065,3.30282,2.19316,0.22161,0.10843,0.08209,0.02446,2.7877,3.34857,2.17567,0.0094885,0.0094885,0.0094885
64,741.749,2.67125,3.27855,2.17727,0.2126,0.1,0.07808,0.02604,2.8146,3.37451,2.18043,0.00948025,0.00948025,0.00948025
65,752.948,2.70568,3.29486,2.17754,0.17141,0.11488,0.05325,0.01289,2.84594,3.46274,2.17842,0.009472,0.009472,0.009472
66,763.719,2.68602,3.2631,2.16756,0.17285,0.08137,0.04687,0.01531,3.02356,3.92348,2.17824,0.00946375,0.00946375,0.00946375
67,774.505,2.66801,3.26195,2.15629,0.1452,0.12128,0.06606,0.01824,2.95067,3.58175,2.27072,0.0094555,0.0094555,0.0094555
68,785.326,2.66461,3.25718,2.16073,0.18885,0.1234,0.08099,0.0222,2.72331,3.43202,2.12678,0.00944725,0.00944725,0.00944725
69,796.151,2.69474,3.29946,2.17619,0.16552,0.14043,0.09102,0.02446,2.71781,3.36279,2.11927,0.009439,0.009439,0.009439
70,806.966,2.63201,3.21821,2.14365,0.15876,0.19574,0.07838,0.02012,2.73116,3.37063,2.1944,0.00943075,0.00943075,0.00943075
71,817.867,2.65973,3.23761,2.15639,0.15511,0.14894,0.06861,0.02029,2.82803,3.42367,2.23656,0.0094225,0.0094225,0.0094225
72,828.785,2.67659,3.23151,2.17159,0.17654,0.15957,0.08725,0.02512,2.74037,3.31492,2.18879,0.00941425,0.00941425,0.00941425
73,840.108,2.63388,3.17141,2.13404,0.16919,0.1766,0.07727,0.02335,2.72883,3.30008,2.15061,0.009406,0.009406,0.009406
74,851.027,2.59727,3.19196,2.11503,0.17029,0.11747,0.05871,0.01796,2.83469,3.51366,2.2236,0.00939775,0.00939775,0.00939775
75,861.856,2.66156,3.21891,2.15716,0.17329,0.14681,0.07408,0.02004,2.75607,3.37761,2.14631,0.0093895,0.0093895,0.0093895
76,872.65,2.65506,3.23526,2.15499,0.22039,0.14616,0.08901,0.02604,2.72708,3.22951,2.19453,0.00938125,0.00938125,0.00938125
77,883.746,2.63561,3.19533,2.14092,0.17823,0.15745,0.08035,0.02375,2.79323,3.38279,2.16773,0.009373,0.009373,0.009373
78,894.574,2.63574,3.2153,2.15113,0.19224,0.14468,0.08552,0.02513,2.74086,3.30213,2.14903,0.00936475,0.00936475,0.00936475
79,905.503,2.66491,3.24032,2.13126,0.18846,0.1512,0.08563,0.02441,2.77172,3.2527,2.17522,0.0093565,0.0093565,0.0093565
80,916.283,2.59974,3.18654,2.12161,0.23301,0.12979,0.0983,0.0344,2.69361,3.26018,2.13561,0.00934825,0.00934825,0.00934825
81,927.347,2.60503,3.17794,2.12842,0.1594,0.14681,0.0711,0.01991,2.74556,3.34608,2.11209,0.00934,0.00934,0.00934
82,938.126,2.5744,3.17975,2.1044,0.19836,0.15532,0.09502,0.02913,2.65025,3.25805,2.10401,0.00933175,0.00933175,0.00933175
83,948.975,2.61009,3.14916,2.12574,0.18225,0.16383,0.09459,0.03434,2.67216,3.21629,2.13608,0.0093235,0.0093235,0.0093235
84,960.004,2.60619,3.18194,2.12041,0.18743,0.18511,0.10133,0.03119,2.67357,3.35241,2.15831,0.00931525,0.00931525,0.00931525
85,970.8,2.58647,3.14088,2.12426,0.23272,0.15957,0.1128,0.03577,2.61132,3.14283,2.11311,0.009307,0.009307,0.009307
86,982.069,2.57823,3.16218,2.09907,0.19093,0.14468,0.10176,0.03117,2.67215,3.17321,2.11103,0.00929875,0.00929875,0.00929875
87,992.837,2.56079,3.11877,2.08224,0.19831,0.14043,0.10758,0.03639,2.62602,3.17014,2.12276,0.0092905,0.0092905,0.0092905
88,1004.15,2.55339,3.14316,2.09042,0.18939,0.17234,0.1047,0.03318,2.64044,3.17957,2.11192,0.00928225,0.00928225,0.00928225
89,1015.13,2.56411,3.14016,2.10091,0.19565,0.18936,0.09252,0.02703,2.60033,3.25052,2.1253,0.009274,0.009274,0.009274
90,1026.22,2.58155,3.1355,2.08892,0.23106,0.15745,0.10895,0.03565,2.68205,3.20973,2.12211,0.00926575,0.00926575,0.00926575
91,1037.67,2.55945,3.15421,2.09011,0.1722,0.17872,0.08008,0.02383,2.60921,3.30571,2.08839,0.0092575,0.0092575,0.0092575
92,1049.04,2.55366,3.14938,2.06731,0.21207,0.15319,0.11355,0.03777,2.58899,3.15718,2.08977,0.00924925,0.00924925,0.00924925
93,1060.07,2.56182,3.11466,2.08539,0.21168,0.14468,0.09217,0.02863,2.63833,3.21178,2.12851,0.009241,0.009241,0.009241
94,1070.83,2.53841,3.10436,2.07936,0.18142,0.19149,0.09404,0.02833,2.64548,3.17936,2.12596,0.00923275,0.00923275,0.00923275
95,1081.78,2.54598,3.14085,2.09028,0.15748,0.17234,0.07754,0.02426,2.67063,3.36846,2.13189,0.0092245,0.0092245,0.0092245
96,1092.75,2.51544,3.09077,2.06716,0.16544,0.18085,0.0825,0.0251,2.63118,3.18305,2.09415,0.00921625,0.00921625,0.00921625
97,1103.55,2.49438,3.09489,2.05118,0.18021,0.1617,0.08971,0.0295,2.61873,3.17058,2.11719,0.009208,0.009208,0.009208
98,1114.67,2.49829,3.07625,2.06937,0.17834,0.13617,0.07301,0.02041,2.71642,3.31008,2.15217,0.00919975,0.00919975,0.00919975
99,1125.73,2.53626,3.12545,2.07012,0.23202,0.15042,0.11675,0.03787,2.6266,3.14678,2.10897,0.0091915,0.0091915,0.0091915
100,1136.77,2.48652,3.07722,2.05633,0.22094,0.1766,0.11391,0.03593,2.57987,3.21462,2.0844,0.00918325,0.00918325,0.00918325
101,1147.75,2.52221,3.09027,2.04899,0.24866,0.15957,0.10773,0.03378,2.63595,3.16712,2.10009,0.009175,0.009175,0.009175
102,1158.84,2.49815,3.12804,2.06059,0.26008,0.1617,0.11536,0.03861,2.60672,3.16656,2.07979,0.00916675,0.00916675,0.00916675
103,1170.05,2.48821,3.055,2.05299,0.24747,0.17283,0.12368,0.0408,2.57912,3.12877,2.07332,0.0091585,0.0091585,0.0091585
104,1181.67,2.44913,3.04026,2.03097,0.21851,0.17447,0.10798,0.03506,2.53986,3.08874,2.06207,0.00915025,0.00915025,0.00915025
105,1192.57,2.49167,3.07718,2.05765,0.17573,0.1766,0.08108,0.02631,2.65872,3.13755,2.12072,0.009142,0.009142,0.009142
106,1203.48,2.48918,3.092,2.07026,0.23071,0.17021,0.09973,0.03017,2.58306,3.17849,2.09886,0.00913375,0.00913375,0.00913375
107,1214.34,2.44171,3.06772,2.04586,0.19836,0.15319,0.09117,0.03152,2.59342,3.21629,2.11406,0.0091255,0.0091255,0.0091255
108,1225.28,2.48876,3.09007,2.05189,0.21153,0.17447,0.09745,0.03268,2.58728,3.20625,2.07518,0.00911725,0.00911725,0.00911725
