epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,605.702,2.93022,3.52683,2.29738,0.11885,0.11064,0.04036,0.00887,3.05131,3.6509,2.18449,0.0096535,0.0096535,0.0096535
44,616.694,2.96817,3.50741,2.28809,0.11022,0.09787,0.03314,0.00697,2.98882,3.56491,2.14928,0.00964525,0.00964525,0.00964525
45,627.93,2.92481,3.49978,2.27909,0.11547,0.12979,0.04316,0.0106,2.89156,3.57604,2.11139,0.009637,0.009637,0.009637
46,643.263,2.89767,3.48512,2.27599,0.18427,0.09362,0.05291,0.01214,2.92901,3.54663,2.14588,0.00962875,0.00962875,0.00962875
47,657.354,2.89163,3.43959,2.24893,0.136,0.09574,0.05109,0.0121,2.96019,3.50552,2.14375,0.0096205,0.0096205,0.0096205
48,668.555,2.90077,3.48153,2.2279,0.12276,0.1,0.04346,0.00899,3.01512,3.74478,2.16079,0.00961225,0.00961225,0.00961225
49,681.249,2.90095,3.47007,2.27658,0.13375,0.1,0.04685,0.01187,2.9258,3.53046,2.11687,0.009604,0.009604,0.009604
50,693.201,2.86957,3.40248,2.24688,0.11439,0.05957,0.02173,0.00519,3.20824,3.89047,2.2266,0.00959575,0.00959575,0.00959575
51,707.707,2.87783,3.40297,2.24082,0.12014,0.1,0.04839,0.01179,3.01955,3.56368,2.11965,0.0095875,0.0095875,0.0095875
52,721.971,2.89406,3.40567,2.22647,0.14934,0.11729,0.06568,0.01712,2.93201,3.49183,2.07349,0.00957925,0.00957925,0.00957925
53,733.39,2.84264,3.42718,2.23422,0.13658,0.14472,0.06073,0.0153,2.89998,4.03668,2.17723,0.009571,0.009571,0.009571
54,744.47,2.86199,3.39591,2.23806,0.14095,0.11702,0.05712,0.01431,2.89236,3.47526,2.1111,0.00956275,0.00956275,0.00956275
55,761.091,2.85176,3.37332,2.22511,0.06223,0.10213,0.03117,0.00774,2.89475,3.64031,2.15021,0.0095545,0.0095545,0.0095545
56,773.895,2.8271,3.30579,2.18807,0.14311,0.10851,0.05716,0.01386,2.97005,3.58966,2.17243,0.00954625,0.00954625,0.00954625
57,789.016,2.77698,3.34922,2.17399,0.12486,0.12979,0.06048,0.01476,2.90333,3.43298,2.07964,0.009538,0.009538,0.009538
58,803.139,2.80411,3.37391,2.19514,0.17738,0.12128,0.08015,0.01951,2.87252,3.34049,2.11016,0.00952975,0.00952975,0.00952975
59,814.97,2.75347,3.29981,2.16122,0.20178,0.1234,0.08388,0.02138,2.83029,3.35155,2.10481,0.0095215,0.0095215,0.0095215
60,827.705,2.80742,3.36084,2.19511,0.14476,0.14468,0.06503,0.01613,2.896,3.37343,2.08498,0.00951325,0.00951325,0.00951325
61,839.405,2.81781,3.30532,2.19978,0.14651,0.1,0.05966,0.01648,2.89039,3.54517,2.09789,0.009505,0.009505,0.009505
62,853.583,2.77192,3.32552,2.18034,0.12704,0.10851,0.05584,0.01538,2.90531,3.40449,2.09671,0.00949675,0.00949675,0.00949675
63,867.054,2.75747,3.31669,2.17746,0.18488,0.12766,0.07784,0.01863,2.88629,3.31245,2.07997,0.0094885,0.0094885,0.0094885
64,878.189,2.72794,3.30991,2.16245,0.17688,0.08936,0.07256,0.01921,2.86725,3.36186,2.06833,0.00948025,0.00948025,0.00948025
65,889.434,2.76559,3.29138,2.17207,0.16423,0.12979,0.07467,0.02032,2.81599,3.40966,2.0907,0.009472,0.009472,0.009472
66,906.217,2.75179,3.29375,2.18434,0.16133,0.12766,0.05794,0.01546,2.89966,3.34968,2.11739,0.00946375,0.00946375,0.00946375
67,918.223,2.76059,3.28791,2.16591,0.15597,0.14255,0.07354,0.01982,2.9082,3.33779,2.0878,0.0094555,0.0094555,0.0094555
68,929.411,2.72513,3.24624,2.15978,0.15345,0.15745,0.07904,0.02181,2.84661,3.34257,2.10274,0.00944725,0.00944725,0.00944725
69,942.251,2.74893,3.30947,2.14724,0.1942,0.13404,0.0822,0.02387,2.82915,3.35318,2.06068,0.009439,0.009439,0.009439
70,956.294,2.70213,3.23924,2.13194,0.16489,0.12519,0.07507,0.02097,2.85357,3.44021,2.05558,0.00943075,0.00943075,0.00943075
71,968.94,2.72076,3.25944,2.12476,0.18852,0.10213,0.07187,0.02038,2.84028,3.39909,2.06933,0.0094225,0.0094225,0.0094225
72,981.574,2.71156,3.24176,2.15903,0.18297,0.1617,0.09139,0.02224,2.82811,3.55475,2.06794,0.00941425,0.00941425,0.00941425
73,992.831,2.66902,3.19608,2.11821,0.13325,0.15319,0.07621,0.02154,2.79602,3.38298,2.06451,0.009406,0.009406,0.009406
74,1006.02,2.66419,3.21799,2.10479,0.20562,0.12979,0.09089,0.02222,2.79231,3.31547,2.04031,0.00939775,0.00939775,0.00939775
75,1021.26,2.72879,3.20368,2.14473,0.18811,0.14894,0.09028,0.02298,2.83049,3.32913,2.05349,0.0093895,0.0093895,0.0093895
76,1032.65,2.70823,3.28924,2.12622,0.21006,0.12787,0.08851,0.02532,2.82947,3.28463,2.08028,0.00938125,0.00938125,0.00938125
77,1044.2,2.71298,3.21903,2.14125,0.16119,0.14043,0.09652,0.02729,2.8277,3.28874,2.07649,0.009373,0.009373,0.009373
78,1059.73,2.70318,3.25488,2.11857,0.1837,0.14043,0.08276,0.02186,2.85868,3.29552,2.09296,0.00936475,0.00936475,0.00936475
79,1073.02,2.69544,3.23897,2.12518,0.2064,0.14255,0.09378,0.02376,2.7687,3.41765,2.05883,0.0093565,0.0093565,0.0093565
80,1084.19,2.65442,3.21194,2.1275,0.19907,0.15319,0.08934,0.0245,2.78681,3.25494,2.06017,0.00934825,0.00934825,0.00934825
81,1096.58,2.67471,3.198,2.13843,0.15714,0.15532,0.06731,0.01672,2.81584,3.3323,2.03687,0.00934,0.00934,0.00934
82,1108.91,2.63394,3.21648,2.09881,0.22749,0.14468,0.10588,0.02916,2.77766,3.21034,2.03123,0.00933175,0.00933175,0.00933175
83,1123.39,2.66948,3.17365,2.12658,0.20162,0.1766,0.09346,0.02534,2.78846,3.16495,2.06636,0.0093235,0.0093235,0.0093235
84,1136.01,2.67698,3.18489,2.09244,0.21945,0.1617,0.10609,0.02679,2.80748,3.22375,2.04378,0.00931525,0.00931525,0.00931525
85,1147.19,2.65523,3.1778,2.10625,0.19739,0.16809,0.09389,0.02522,2.7285,3.16396,2.02371,0.009307,0.009307,0.009307
86,1159.23,2.64806,3.18222,2.10035,0.20543,0.17234,0.10333,0.03082,2.76086,3.16781,2.0364,0.00929875,0.00929875,0.00929875
87,1176.43,2.62767,3.15454,2.07618,0.22445,0.15319,0.1046,0.02793,2.76213,3.18174,1.99219,0.0092905,0.0092905,0.0092905
88,1187.79,2.64325,3.17949,2.0903,0.23053,0.18936,0.09752,0.03107,2.6718,3.20259,2.02936,0.00928225,0.00928225,0.00928225
89,1198.89,2.62136,3.1513,2.09904,0.20655,0.17447,0.09254,0.02651,2.74611,3.21733,2.04019,0.009274,0.009274,0.009274
