epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,414.134,3.65845,3.87521,2.26678,0.0181,0.12766,0.00894,0.00161,3.73158,3.95293,2.17918,0.0096535,0.0096535,0.0096535
44,424.967,3.703,3.82915,2.28365,0.02416,0.13191,0.01386,0.00276,3.77312,3.94783,2.21028,0.00964525,0.00964525,0.00964525
45,435.951,3.61241,3.82368,2.25956,0.03967,0.10213,0.01558,0.0033,3.6791,4.00583,2.1684,0.009637,0.009637,0.009637
46,445.073,3.62917,3.79957,2.27114,0.05392,0.09787,0.02404,0.00495,3.68686,3.88064,2.1794,0.00962875,0.00962875,0.00962875
47,454.406,3.63168,3.81052,2.2553,0.02089,0.16596,0.01512,0.00367,3.74527,3.94686,2.17301,0.0096205,0.0096205,0.0096205
48,463.672,3.62298,3.77082,2.23531,0.10544,0.01702,0.00866,0.00166,3.84527,4.61875,2.27587,0.00961225,0.00961225,0.00961225
49,475.91,3.62612,3.77156,2.29944,0.00403,0.27447,0.00639,0.00149,3.76288,4.27817,2.20557,0.009604,0.009604,0.009604
50,485.28,3.59948,3.74723,2.25,0.00544,0.09362,0.00341,0.00078,3.92862,4.36924,2.29191,0.00959575,0.00959575,0.00959575
51,494.499,3.59331,3.67393,2.25428,0.05536,0.1,0.01448,0.00336,3.75978,4.90083,2.21014,0.0095875,0.0095875,0.0095875
52,503.837,3.56225,3.7032,2.216,0.14466,0.05532,0.03391,0.00803,3.59846,3.71967,2.11282,0.00957925,0.00957925,0.00957925
53,515.234,3.5811,3.68129,2.26761,0.13697,0.04894,0.02671,0.00591,3.6096,3.83843,2.13232,0.009571,0.009571,0.009571
54,526.351,3.57346,3.65146,2.2272,0.10602,0.07872,0.0306,0.00621,3.59149,3.68839,2.12507,0.00956275,0.00956275,0.00956275
55,535.628,3.53416,3.63797,2.21602,0.07377,0.08511,0.01506,0.00355,3.73328,4.03836,2.20211,0.0095545,0.0095545,0.0095545
56,544.786,3.53332,3.58824,2.18985,0.11825,0.06809,0.02481,0.00538,3.63992,3.82344,2.18899,0.00954625,0.00954625,0.00954625
57,553.869,3.47793,3.60537,2.2128,0.15463,0.06809,0.03509,0.00876,3.61335,3.73694,2.14114,0.009538,0.009538,0.009538
58,566,3.50492,3.60317,2.21348,0.17592,0.08723,0.04931,0.01176,3.60652,3.71051,2.14696,0.00952975,0.00952975,0.00952975
59,575.486,3.47612,3.55321,2.19972,0.10851,0.06383,0.017,0.00386,3.65817,3.99297,2.19175,0.0095215,0.0095215,0.0095215
60,584.687,3.50972,3.59286,2.1903,0.12168,0.05745,0.02457,0.00639,3.6945,3.97801,2.18953,0.00951325,0.00951325,0.00951325
61,593.846,3.49618,3.54388,2.18873,0.11531,0.06684,0.02624,0.00689,3.56931,3.68362,2.11932,0.009505,0.009505,0.009505
62,604.166,3.47446,3.54751,2.19612,0.12826,0.09149,0.04156,0.00892,3.56513,3.65109,2.11824,0.00949675,0.00949675,0.00949675
63,615.362,3.4565,3.54687,2.18166,0.11659,0.03191,0.01757,0.00465,3.7542,4.22305,2.23057,0.0094885,0.0094885,0.0094885
64,624.456,3.4271,3.51243,2.18481,0.14816,0.08723,0.04207,0.01109,3.5975,3.64792,2.15908,0.00948025,0.00948025,0.00948025
65,633.631,3.46951,3.51111,2.19264,0.14865,0.10213,0.04267,0.00942,3.53395,3.5902,2.15348,0.009472,0.009472,0.009472
66,642.927,3.43714,3.50211,2.1607,0.14702,0.08085,0.03774,0.00856,3.59978,3.69047,2.13246,0.00946375,0.00946375,0.00946375
67,652.274,3.41346,3.48163,2.1578,0.12474,0.10213,0.04973,0.01253,3.53884,3.58839,2.12232,0.0094555,0.0094555,0.0094555
68,662.004,3.41936,3.48143,2.15265,0.15624,0.09574,0.03869,0.00954,3.59828,3.65722,2.13541,0.00944725,0.00944725,0.00944725
69,671.164,3.4357,3.51593,2.18951,0.13115,0.11702,0.04209,0.01011,3.52177,3.59593,2.09959,0.009439,0.009439,0.009439
70,680.304,3.40633,3.44458,2.14834,0.14627,0.12128,0.05285,0.01156,3.50853,3.5602,2.12237,0.00943075,0.00943075,0.00943075
71,689.426,3.43144,3.49542,2.14907,0.15624,0.09574,0.04762,0.01009,3.51508,3.60239,2.09497,0.0094225,0.0094225,0.0094225
72,698.583,3.39512,3.47199,2.17979,0.13435,0.11702,0.04506,0.01118,3.48407,3.55702,2.11276,0.00941425,0.00941425,0.00941425
73,707.925,3.38058,3.39824,2.13225,0.17224,0.12128,0.04995,0.01189,3.49872,3.5949,2.1213,0.009406,0.009406,0.009406
74,717.064,3.33101,3.3972,2.09826,0.09709,0.09787,0.02539,0.00618,3.52604,3.70629,2.11372,0.00939775,0.00939775,0.00939775
75,726.25,3.38171,3.39334,2.15127,0.15959,0.09574,0.04859,0.01315,3.48934,3.58948,2.1105,0.0093895,0.0093895,0.0093895
76,735.558,3.37775,3.44364,2.16459,0.15614,0.10213,0.04851,0.01274,3.52141,3.57077,2.11449,0.00938125,0.00938125,0.00938125
77,744.886,3.37885,3.41714,2.1452,0.16987,0.1383,0.0687,0.0174,3.42391,3.52521,2.08096,0.009373,0.009373,0.009373
78,754.265,3.34925,3.40518,2.14306,0.09756,0.0766,0.03062,0.00806,3.41371,3.62561,2.07621,0.00936475,0.00936475,0.00936475
79,763.396,3.34872,3.41928,2.1256,0.15129,0.11915,0.05457,0.01583,3.3954,3.52206,2.0934,0.0093565,0.0093565,0.0093565
80,772.472,3.34627,3.37452,2.1538,0.15186,0.10426,0.04769,0.01155,3.46495,3.48448,2.09173,0.00934825,0.00934825,0.00934825
81,781.577,3.35486,3.41508,2.14137,0.18789,0.0955,0.04915,0.01197,3.45327,3.53511,2.04875,0.00934,0.00934,0.00934
82,790.692,3.33063,3.38488,2.11377,0.12287,0.11702,0.0367,0.00877,3.46718,3.58855,2.08154,0.00933175,0.00933175,0.00933175
83,800.091,3.35153,3.3746,2.11852,0.1428,0.15319,0.05976,0.01421,3.4327,3.50908,2.05514,0.0093235,0.0093235,0.0093235
84,809.249,3.34441,3.38564,2.11054,0.19212,0.13191,0.06753,0.01569,3.45156,3.57823,2.11781,0.00931525,0.00931525,0.00931525
85,818.399,3.29517,3.35742,2.10708,0.15175,0.08085,0.03539,0.00899,3.45078,3.57776,2.04862,0.009307,0.009307,0.009307
86,827.783,3.34596,3.36206,2.1159,0.20289,0.10939,0.06336,0.01784,3.42147,3.52718,2.1176,0.00929875,0.00929875,0.00929875
87,836.902,3.31661,3.35172,2.1401,0.1955,0.11702,0.06877,0.01782,3.45803,3.49689,2.13861,0.0092905,0.0092905,0.0092905
88,846.404,3.3248,3.38027,2.11581,0.16789,0.10213,0.05061,0.01373,3.42867,3.50073,2.08137,0.00928225,0.00928225,0.00928225
89,855.681,3.30366,3.32499,2.08675,0.1856,0.12766,0.05531,0.01464,3.41853,3.52136,2.0714,0.009274,0.009274,0.009274
90,864.883,3.30221,3.33883,2.12914,0.13985,0.01702,0.0113,0.003,4.07333,4.92908,2.31975,0.00926575,0.00926575,0.00926575
