epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,389.798,2.61472,3.82698,2.24096,0.1131,0.07021,0.02848,0.00631,2.69157,4.05594,2.22702,0.0096535,0.0096535,0.0096535
44,398.977,2.6371,3.82242,2.23639,0.10859,0.09149,0.03511,0.00711,2.7353,3.95903,2.23619,0.00964525,0.00964525,0.00964525
45,407.92,2.57566,3.80549,2.22961,0.01854,0.00638,0.00333,0.00111,2.81839,4.39064,2.23631,0.009637,0.009637,0.009637
46,417.01,2.56187,3.7852,2.22961,0.08564,0.05745,0.02065,0.00575,2.7369,4.04197,2.2666,0.00962875,0.00962875,0.00962875
47,426.109,2.5965,3.7562,2.23275,0.08136,0.09362,0.02849,0.00639,2.65758,3.86871,2.20321,0.0096205,0.0096205,0.0096205
48,435.285,2.59078,3.78703,2.19628,0.1057,0.0617,0.02508,0.00502,2.74242,4.06687,2.20699,0.00961225,0.00961225,0.00961225
49,444.275,2.59034,3.77392,2.24732,0.07071,0.06809,0.02147,0.00522,2.69962,4.04507,2.22644,0.009604,0.009604,0.009604
50,453.173,2.5441,3.73988,2.20933,0.12765,0.08511,0.04029,0.00932,2.70617,3.89966,2.18362,0.00959575,0.00959575,0.00959575
51,462.25,2.56924,3.6714,2.20279,0.09556,0.11915,0.0316,0.00634,2.68389,3.88737,2.20778,0.0095875,0.0095875,0.0095875
52,471.111,2.55188,3.71266,2.19077,0.12672,0.07447,0.02867,0.00788,2.70678,3.84569,2.18573,0.00957925,0.00957925,0.00957925
53,479.942,2.54529,3.73462,2.22118,0.13735,0.10213,0.03907,0.01048,2.64388,3.74642,2.27337,0.009571,0.009571,0.009571
54,489.002,2.5475,3.69062,2.22018,0.08499,0.06146,0.03225,0.00808,2.66475,3.86517,2.24502,0.00956275,0.00956275,0.00956275
55,497.891,2.5216,3.64159,2.20496,0.14729,0.08298,0.04298,0.01195,2.61922,3.7394,2.19236,0.0095545,0.0095545,0.0095545
56,506.907,2.47838,3.5871,2.17208,0.11648,0.10213,0.03363,0.00747,2.56692,3.7519,2.24082,0.00954625,0.00954625,0.00954625
57,515.759,2.43584,3.58492,2.19844,0.16129,0.09362,0.05767,0.01583,2.57482,3.72879,2.20027,0.009538,0.009538,0.009538
58,524.671,2.4945,3.63995,2.19317,0.18003,0.08085,0.05675,0.01321,2.61914,3.6705,2.18483,0.00952975,0.00952975,0.00952975
59,533.528,2.47616,3.58607,2.19905,0.16931,0.11489,0.07161,0.01966,2.56841,3.71466,2.26453,0.0095215,0.0095215,0.0095215
60,542.621,2.491,3.60627,2.21103,0.18387,0.08437,0.04846,0.01322,2.61617,3.76822,2.25741,0.00951325,0.00951325,0.00951325
61,551.451,2.48495,3.57049,2.21424,0.18062,0.12553,0.07402,0.02245,2.56634,3.68544,2.26978,0.009505,0.009505,0.009505
