epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,566.355,2.83521,3.42449,2.2213,0.20018,0.1,0.06109,0.01863,2.92743,3.47376,2.22613,0.0096535,0.0096535,0.0096535
44,578.977,2.83479,3.40873,2.21666,0.19922,0.08723,0.05754,0.01673,2.94677,3.61371,2.22243,0.00964525,0.00964525,0.00964525
45,591.668,2.78631,3.4364,2.20726,0.20636,0.1234,0.07725,0.02353,2.86307,3.42565,2.23935,0.009637,0.009637,0.009637
46,604.764,2.80997,3.4051,2.20332,0.11699,0.09149,0.03035,0.00734,3.10296,3.96229,2.36597,0.00962875,0.00962875,0.00962875
47,617.642,2.77412,3.37591,2.2004,0.2788,0.11702,0.09416,0.02551,2.92286,3.5651,2.24827,0.0096205,0.0096205,0.0096205
48,631.124,2.78202,3.38136,2.18375,0.26513,0.13617,0.08535,0.02476,2.85785,3.48761,2.21017,0.00961225,0.00961225,0.00961225
49,643.995,2.77727,3.37247,2.21265,0.21531,0.11489,0.09171,0.0321,2.77978,3.364,2.18371,0.009604,0.009604,0.009604
50,657.47,2.71886,3.32873,2.16949,0.20538,0.11064,0.0732,0.02123,2.8499,3.42308,2.20055,0.00959575,0.00959575,0.00959575
51,670.322,2.76263,3.33482,2.18318,0.23681,0.12979,0.08832,0.02499,2.8664,3.4072,2.21603,0.0095875,0.0095875,0.0095875
52,683.186,2.76085,3.33362,2.17225,0.22893,0.11489,0.08222,0.02551,2.81932,3.45249,2.21935,0.00957925,0.00957925,0.00957925
53,696.08,2.75407,3.3339,2.18018,0.21601,0.15106,0.09149,0.02806,2.83804,3.32526,2.20485,0.009571,0.009571,0.009571
54,708.959,2.75905,3.32485,2.17419,0.27157,0.13617,0.09713,0.02555,2.83206,3.388,2.19837,0.00956275,0.00956275,0.00956275
55,721.668,2.72976,3.31856,2.15052,0.26512,0.12766,0.09841,0.02737,2.81942,3.37746,2.20322,0.0095545,0.0095545,0.0095545
56,734.587,2.7092,3.25927,2.13845,0.25417,0.12128,0.09001,0.02773,2.81594,3.31131,2.16578,0.00954625,0.00954625,0.00954625
57,747.412,2.65134,3.28604,2.12497,0.21355,0.12979,0.08349,0.02699,2.80717,3.30457,2.19433,0.009538,0.009538,0.009538
58,760.37,2.72907,3.31816,2.14067,0.2274,0.13617,0.10543,0.03515,2.77889,3.29933,2.18433,0.00952975,0.00952975,0.00952975
59,773.814,2.66469,3.19691,2.12208,0.27711,0.12979,0.09537,0.03017,2.77513,3.33674,2.16529,0.0095215,0.0095215,0.0095215
60,786.835,2.71349,3.27947,2.14232,0.1919,0.10213,0.07679,0.02539,2.83351,3.466,2.162,0.00951325,0.00951325,0.00951325
61,799.875,2.68295,3.22072,2.1339,0.21027,0.13191,0.09713,0.02945,2.83206,3.31606,2.20582,0.009505,0.009505,0.009505
62,812.881,2.66407,3.22917,2.14523,0.25024,0.1383,0.10661,0.02944,2.77096,3.25929,2.17058,0.00949675,0.00949675,0.00949675
63,825.906,2.65638,3.22805,2.11744,0.25416,0.14936,0.09806,0.02865,2.7843,3.2691,2.15785,0.0094885,0.0094885,0.0094885
64,838.874,2.63169,3.22283,2.12481,0.28311,0.14468,0.1103,0.03383,2.81126,3.45538,2.18925,0.00948025,0.00948025,0.00948025
65,851.616,2.65411,3.22427,2.12913,0.21227,0.13617,0.08068,0.02224,2.78497,3.30209,2.17844,0.009472,0.009472,0.009472
66,864.488,2.65008,3.1963,2.12526,0.21778,0.15401,0.09426,0.02817,2.78115,3.20395,2.15758,0.00946375,0.00946375,0.00946375
67,877.2,2.61605,3.17749,2.10094,0.19998,0.15957,0.09201,0.02877,2.73477,3.24628,2.15212,0.0094555,0.0094555,0.0094555
68,890.032,2.61959,3.17251,2.11869,0.34161,0.1383,0.10808,0.02635,2.81515,3.29625,2.20407,0.00944725,0.00944725,0.00944725
69,902.558,2.64026,3.21835,2.13934,0.21329,0.15319,0.09074,0.02615,2.81165,3.28658,2.19867,0.009439,0.009439,0.009439
70,915.191,2.58734,3.17349,2.10013,0.32672,0.15745,0.13155,0.0352,2.707,3.1911,2.17286,0.00943075,0.00943075,0.00943075
71,928.131,2.62176,3.18053,2.09649,0.25193,0.16123,0.11224,0.03046,2.73016,3.24597,2.14344,0.0094225,0.0094225,0.0094225
72,941.055,2.61995,3.21027,2.12151,0.25869,0.15745,0.11131,0.0354,2.66608,3.20875,2.14438,0.00941425,0.00941425,0.00941425
73,953.553,2.59644,3.13682,2.098,0.27465,0.1617,0.12779,0.0395,2.68676,3.21453,2.14284,0.009406,0.009406,0.009406
74,966.473,2.57514,3.15578,2.07552,0.29493,0.13191,0.10826,0.03374,2.75958,3.3104,2.15819,0.00939775,0.00939775,0.00939775
