epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
63,767.487,2.24448,3.23487,2.12845,0.21154,0.13191,0.09547,0.03276,2.39227,3.35713,2.15737,0.0094885,0.0094885,0.0094885
64,779.528,2.22574,3.207,2.12072,0.22282,0.12553,0.07499,0.02551,2.35945,3.27462,2.15508,0.00948025,0.00948025,0.00948025
65,791.149,2.2287,3.19878,2.12222,0.25731,0.1383,0.10268,0.02961,2.37655,3.25143,2.14264,0.009472,0.009472,0.009472
66,802.736,2.22473,3.19305,2.11267,0.20392,0.12979,0.09074,0.03035,2.33278,3.28473,2.15107,0.00946375,0.00946375,0.00946375
67,814.308,2.21156,3.17424,2.09863,0.21548,0.1234,0.0732,0.02246,2.41903,3.3623,2.17927,0.0094555,0.0094555,0.0094555
68,825.815,2.20094,3.17025,2.11151,0.20411,0.15319,0.10193,0.0317,2.30188,3.23481,2.17587,0.00944725,0.00944725,0.00944725
69,837.311,2.22789,3.20301,2.11196,0.1584,0.1383,0.08084,0.02606,2.27726,3.24561,2.13893,0.009439,0.009439,0.009439
70,848.826,2.18281,3.12446,2.08565,0.18975,0.15957,0.08821,0.02604,2.29953,3.26735,2.13209,0.00943075,0.00943075,0.00943075
71,860.314,2.20727,3.15561,2.08964,0.24377,0.15957,0.10551,0.03243,2.35951,3.24508,2.16481,0.0094225,0.0094225,0.0094225
72,872.388,2.20377,3.15019,2.09661,0.24701,0.15957,0.10355,0.03053,2.33081,3.2268,2.14071,0.00941425,0.00941425,0.00941425
73,884.064,2.17275,3.12465,2.08058,0.18321,0.14894,0.09288,0.02652,2.43775,3.22755,2.18697,0.009406,0.009406,0.009406
74,895.731,2.16868,3.13442,2.06503,0.23681,0.1383,0.10493,0.03174,2.32747,3.22254,2.14737,0.00939775,0.00939775,0.00939775
75,907.638,2.21298,3.11193,2.09213,0.22134,0.15745,0.09891,0.03083,2.31357,3.20373,2.1117,0.0093895,0.0093895,0.0093895
76,919.332,2.22585,3.18913,2.09957,0.2891,0.14255,0.11323,0.03206,2.40443,3.23938,2.15981,0.00938125,0.00938125,0.00938125
77,931.641,2.20163,3.16001,2.08484,0.24296,0.15319,0.1091,0.03276,2.31552,3.24272,2.12922,0.009373,0.009373,0.009373
78,943.836,2.20841,3.13989,2.09671,0.24255,0.15319,0.11092,0.03473,2.33985,3.13293,2.13315,0.00936475,0.00936475,0.00936475
79,956.131,2.2029,3.16108,2.07568,0.2474,0.13617,0.10889,0.03532,2.35035,3.20879,2.17268,0.0093565,0.0093565,0.0093565
80,968.123,2.152,3.11647,2.06953,0.28476,0.12128,0.10379,0.03774,2.35822,3.33921,2.1484,0.00934825,0.00934825,0.00934825
81,980.049,2.1743,3.1003,2.06756,0.18071,0.16809,0.09079,0.02525,2.37833,3.21202,2.14493,0.00934,0.00934,0.00934
82,991.605,2.14406,3.09932,2.06052,0.25798,0.15319,0.10871,0.03078,2.41826,3.22566,2.16798,0.00933175,0.00933175,0.00933175
83,1003.47,2.17974,3.08749,2.06146,0.20154,0.17234,0.1041,0.0334,2.30588,3.12309,2.16836,0.0093235,0.0093235,0.0093235
84,1015.12,2.20225,3.07206,2.05907,0.29205,0.17021,0.12434,0.03851,2.29706,3.13919,2.13877,0.00931525,0.00931525,0.00931525
85,1027.34,2.14697,3.05821,2.05697,0.28793,0.15106,0.12042,0.04002,2.28885,3.13153,2.08567,0.009307,0.009307,0.009307
86,1039.33,2.13172,3.07536,2.03565,0.23056,0.13617,0.11115,0.03654,2.29562,3.18642,2.13928,0.00929875,0.00929875,0.00929875
87,1050.97,2.15361,3.05296,2.03542,0.31199,0.14255,0.12384,0.03888,2.27321,3.14797,2.11304,0.0092905,0.0092905,0.0092905
88,1062.57,2.14808,3.08142,2.05239,0.24306,0.15957,0.12374,0.03479,2.29122,3.11358,2.10799,0.00928225,0.00928225,0.00928225
89,1074.07,2.15638,3.05198,2.06308,0.23517,0.16383,0.11752,0.03914,2.35261,3.11009,2.11635,0.009274,0.009274,0.009274
90,1085.78,2.14246,3.05783,2.03512,0.19007,0.19787,0.10108,0.03107,2.29078,3.18562,2.12825,0.00926575,0.00926575,0.00926575
91,1097.46,2.12796,3.05874,2.04439,0.203,0.18085,0.11548,0.03771,2.24049,3.14245,2.09103,0.0092575,0.0092575,0.0092575
92,1109.06,2.16785,3.04516,2.03451,0.21509,0.16809,0.11537,0.03719,2.25439,3.07094,2.09847,0.00924925,0.00924925,0.00924925
93,1120.61,2.15198,3.05175,2.03188,0.26286,0.16596,0.1127,0.03723,2.28239,3.09833,2.11616,0.009241,0.009241,0.009241
94,1132.31,2.11251,3.03077,2.02941,0.24077,0.16383,0.11923,0.0419,2.28589,3.13225,2.10396,0.00923275,0.00923275,0.00923275
95,1144.33,2.10614,3.03928,2.03644,0.27556,0.17872,0.13419,0.04716,2.25449,3.07737,2.11755,0.0092245,0.0092245,0.0092245
96,1156.67,2.09523,3.0156,2.0192,0.29628,0.18085,0.13329,0.04424,2.25382,3.07777,2.09501,0.00921625,0.00921625,0.00921625
97,1168.33,2.07225,2.99466,1.99725,0.26078,0.16596,0.1222,0.04021,2.24351,3.03709,2.12774,0.009208,0.009208,0.009208
98,1180.23,2.09184,2.9859,2.01138,0.26424,0.16383,0.11866,0.03816,2.30021,3.09068,2.12745,0.00919975,0.00919975,0.00919975
99,1191.94,2.10099,3.03704,2.01319,0.2652,0.17021,0.12712,0.04377,2.23926,3.03431,2.05892,0.0091915,0.0091915,0.0091915
100,1203.64,2.06663,2.98349,1.99855,0.25058,0.19787,0.14207,0.04526,2.23715,3.02381,2.08636,0.00918325,0.00918325,0.00918325
101,1215.14,2.10472,2.99388,2.00787,0.24395,0.16383,0.12723,0.04433,2.25677,3.04082,2.07939,0.009175,0.009175,0.009175
102,1226.65,2.10886,3.01007,2.01181,0.25056,0.18723,0.11779,0.03808,2.34325,3.06284,2.12127,0.00916675,0.00916675,0.00916675
103,1238.21,2.06487,2.94198,1.99985,0.29188,0.17447,0.16032,0.05382,2.24332,3.00869,2.08807,0.0091585,0.0091585,0.0091585
104,1250.29,2.07061,2.9304,1.99444,0.21281,0.18298,0.12284,0.04214,2.22537,3.01037,2.09359,0.00915025,0.00915025,0.00915025
105,1261.85,2.0816,2.95629,2.00436,0.20217,0.17234,0.12782,0.04134,2.19556,2.95176,2.06881,0.009142,0.009142,0.009142
106,1273.43,2.09844,2.99917,2.01877,0.28025,0.17872,0.13119,0.04682,2.24076,3.00777,2.08305,0.00913375,0.00913375,0.00913375
107,1285.41,2.03715,2.95189,1.97967,0.32255,0.18936,0.15283,0.05039,2.22066,2.94715,2.07533,0.0091255,0.0091255,0.0091255
108,1297.14,2.09739,3.00219,2.01137,0.24938,0.18308,0.12918,0.04304,2.18716,2.95604,2.04061,0.00911725,0.00911725,0.00911725
109,1308.82,2.03838,2.95714,1.9875,0.26784,0.18136,0.13699,0.04821,2.19232,2.93006,2.06409,0.009109,0.009109,0.009109
110,1320.34,2.08276,2.96481,1.98468,0.23113,0.21277,0.13616,0.04147,2.26496,2.96972,2.10721,0.00910075,0.00910075,0.00910075
111,1331.82,2.07859,2.95179,1.98943,0.22882,0.18298,0.1415,0.04582,2.25136,2.98999,2.0924,0.0090925,0.0090925,0.0090925
112,1343.52,2.01359,2.92408,1.97271,0.25634,0.18723,0.14615,0.04715,2.23775,3.03981,2.08551,0.00908425,0.00908425,0.00908425
113,1355.03,2.05242,2.89257,1.97887,0.2825,0.21702,0.15184,0.05359,2.20913,2.92283,2.06879,0.009076,0.009076,0.009076
114,1366.71,2.04042,2.90821,1.97072,0.34055,0.18569,0.1605,0.05956,2.21411,2.95653,2.07466,0.00906775,0.00906775,0.00906775
115,1378.9,2.02792,2.91554,1.95751,0.24326,0.18723,0.13745,0.04557,2.25389,2.97565,2.07201,0.0090595,0.0090595,0.0090595
116,1390.73,2.04734,2.92701,1.97033,0.23066,0.18511,0.13518,0.05084,2.195,2.931,2.06767,0.00905125,0.00905125,0.00905125
117,1402.43,2.03673,2.89158,1.9859,0.33818,0.20213,0.16032,0.05687,2.2661,2.92202,2.09295,0.009043,0.009043,0.009043
118,1414.05,2.05706,2.9258,1.96657,0.29321,0.20638,0.15647,0.05095,2.25659,2.90597,2.04035,0.00903475,0.00903475,0.00903475
119,1425.85,2.02131,2.86717,1.94541,0.30091,0.18723,0.16156,0.05382,2.22978,2.90722,2.08529,0.0090265,0.0090265,0.0090265
120,1437.6,2.0513,2.89364,1.96964,0.27602,0.2,0.16047,0.05688,2.19494,2.89815,2.06098,0.00901825,0.00901825,0.00901825
121,1449.24,2.03714,2.87242,1.96568,0.24102,0.21915,0.15396,0.05721,2.15049,2.93159,2.03789,0.00901,0.00901,0.00901
122,1460.86,1.99948,2.85743,1.9356,0.28826,0.22128,0.16239,0.05844,2.13287,2.88065,2.0415,0.00900175,0.00900175,0.00900175
123,1472.71,2.02042,2.8589,1.94415,0.30152,0.20426,0.15223,0.05542,2.16931,2.90218,2.0725,0.0089935,0.0089935,0.0089935
124,1484.59,1.98138,2.83215,1.93717,0.35089,0.20638,0.16271,0.05788,2.15753,2.9119,2.05023,0.00898525,0.00898525,0.00898525
125,1496.93,2.03905,2.89719,1.95711,0.27019,0.21489,0.16548,0.05458,2.24953,2.86459,2.07502,0.008977,0.008977,0.008977
126,1509.36,2.0101,2.85129,1.9407,0.33821,0.19355,0.17226,0.05984,2.22188,2.89745,2.06894,0.00896875,0.00896875,0.00896875
127,1522.03,1.97336,2.79919,1.92603,0.3004,0.21064,0.17702,0.063,2.11524,2.86254,2.04416,0.0089605,0.0089605,0.0089605
128,1534.79,1.99132,2.85108,1.94007,0.35519,0.18723,0.18128,0.06777,2.17467,2.89583,2.07314,0.00895225,0.00895225,0.00895225
129,1547.09,2.0133,2.80655,1.93494,0.28577,0.2,0.16848,0.06001,2.14934,2.81596,2.03425,0.008944,0.008944,0.008944
130,1559.27,1.97806,2.80421,1.92068,0.30335,0.18511,0.17207,0.06505,2.12445,2.86963,2.03716,0.00893575,0.00893575,0.00893575
131,1571.3,1.93969,2.72541,1.89852,0.31589,0.19787,0.18909,0.07393,2.18363,2.75445,2.04062,0.0089275,0.0089275,0.0089275
132,1583.83,2.01089,2.76272,1.93246,0.28232,0.22979,0.1919,0.06754,2.21097,2.81542,2.05455,0.00891925,0.00891925,0.00891925
133,1595.89,1.97272,2.81023,1.92621,0.33023,0.16596,0.17031,0.06726,2.17095,2.88402,2.03686,0.008911,0.008911,0.008911
134,1607.84,1.93717,2.78952,1.90227,0.31395,0.22589,0.17746,0.06539,2.16337,2.86477,2.04128,0.00890275,0.00890275,0.00890275
135,1619.79,1.95748,2.74059,1.90597,0.34717,0.21064,0.19061,0.0736,2.13995,2.82451,2.04217,0.0088945,0.0088945,0.0088945
136,1631.7,1.9757,2.75342,1.89739,0.34657,0.22128,0.19831,0.07132,2.11706,2.7923,2.03618,0.00888625,0.00888625,0.00888625
137,1643.6,1.93767,2.73115,1.89413,0.35559,0.21277,0.18189,0.06415,2.14763,2.77612,2.01736,0.008878,0.008878,0.008878
138,1655.52,1.98012,2.79793,1.91777,0.28569,0.22766,0.16611,0.06013,2.11902,2.81927,2.00989,0.00886975,0.00886975,0.00886975
139,1667.45,1.94342,2.68212,1.90753,0.36523,0.20851,0.19748,0.07437,2.10631,2.76494,2.01787,0.0088615,0.0088615,0.0088615
140,1679.96,1.9461,2.73911,1.89243,0.31873,0.21489,0.18308,0.0718,2.10939,2.81552,2.02257,0.00885325,0.00885325,0.00885325
141,1691.78,1.90785,2.69788,1.88135,0.37637,0.23404,0.20546,0.07694,2.05423,2.75395,2.00486,0.008845,0.008845,0.008845
142,1704.57,1.94949,2.66924,1.88503,0.31141,0.22979,0.19128,0.06779,2.1429,2.79764,1.99898,0.00883675,0.00883675,0.00883675
143,1716.49,1.90866,2.69206,1.87603,0.32889,0.25532,0.22299,0.08194,2.08559,2.67441,2.0233,0.0088285,0.0088285,0.0088285
144,1728.94,1.93907,2.67558,1.86467,0.34668,0.26809,0.22003,0.08788,2.13964,2.68622,2.02082,0.00882025,0.00882025,0.00882025
145,1741.3,1.93787,2.67402,1.87215,0.42213,0.24868,0.21893,0.07752,2.11741,2.67985,1.99316,0.008812,0.008812,0.008812
146,1753.1,1.94966,2.68804,1.8829,0.35997,0.24894,0.21379,0.07515,2.13501,2.71144,1.99632,0.00880375,0.00880375,0.00880375
147,1765.17,1.86935,2.65173,1.85688,0.34795,0.25319,0.2185,0.08816,2.09184,2.66415,1.9942,0.0087955,0.0087955,0.0087955
148,1777.96,1.9123,2.64826,1.87617,0.43185,0.21064,0.21789,0.08525,2.10502,2.69825,2.00514,0.00878725,0.00878725,0.00878725
149,1789.87,1.9152,2.65478,1.86194,0.34859,0.2617,0.21864,0.08773,2.09421,2.62202,2.00704,0.008779,0.008779,0.008779
150,1801.99,1.9197,2.62853,1.86547,0.35614,0.24255,0.2249,0.08627,2.07621,2.64597,1.98662,0.00877075,0.00877075,0.00877075
151,1813.99,1.90858,2.636,1.87783,0.34025,0.22979,0.21129,0.07982,2.10514,2.69696,2.01392,0.0087625,0.0087625,0.0087625
152,1825.84,1.89828,2.62235,1.83423,0.36958,0.23617,0.23807,0.08686,2.10471,2.69665,2.00547,0.00875425,0.00875425,0.00875425
153,1838.16,1.84968,2.5722,1.82929,0.41141,0.26174,0.23028,0.08808,2.10091,2.63326,2.00043,0.008746,0.008746,0.008746
154,1850.55,1.88011,2.61077,1.83854,0.36142,0.27447,0.22449,0.08694,2.05541,2.65165,2.00213,0.00873775,0.00873775,0.00873775
155,1862.69,1.89698,2.58032,1.83226,0.36678,0.2617,0.23999,0.09592,2.05719,2.60395,1.95596,0.0087295,0.0087295,0.0087295
156,1875.04,1.85447,2.54037,1.83081,0.41185,0.22128,0.22603,0.09296,2.09596,2.62658,1.97666,0.00872125,0.00872125,0.00872125
157,1887.17,1.85588,2.55048,1.83087,0.40592,0.24043,0.24131,0.09945,2.05635,2.61467,1.94126,0.008713,0.008713,0.008713
158,1899.38,1.86382,2.57486,1.83023,0.41439,0.24894,0.2454,0.09806,2.09208,2.60873,1.96695,0.00870475,0.00870475,0.00870475
159,1911.19,1.858,2.5358,1.81599,0.36166,0.24681,0.24131,0.09978,2.01696,2.56721,1.95846,0.0086965,0.0086965,0.0086965
160,1923.67,1.88438,2.5769,1.83801,0.39623,0.22979,0.23951,0.102,2.05727,2.59367,1.95733,0.00868825,0.00868825,0.00868825
161,1936.01,1.85358,2.5253,1.81087,0.37874,0.29787,0.26774,0.11055,2.02158,2.48961,1.92233,0.00868,0.00868,0.00868
162,1948.35,1.84195,2.50211,1.80934,0.40306,0.2617,0.26055,0.10513,2.02294,2.54563,1.97176,0.00867175,0.00867175,0.00867175
163,1960.42,1.86191,2.50959,1.81997,0.39392,0.28349,0.27012,0.11649,2.06678,2.49955,1.96728,0.0086635,0.0086635,0.0086635
164,1972.78,1.81217,2.46547,1.78346,0.36543,0.28511,0.26163,0.10924,2.00527,2.48262,1.94326,0.00865525,0.00865525,0.00865525
165,1984.65,1.84247,2.48916,1.80886,0.46045,0.28508,0.30086,0.12923,1.98974,2.45038,1.91564,0.008647,0.008647,0.008647
166,1997.13,1.83781,2.48548,1.80677,0.43343,0.31489,0.28867,0.12027,2.02201,2.45496,1.9366,0.00863875,0.00863875,0.00863875
167,2009.2,1.83726,2.47278,1.80611,0.43016,0.26596,0.26832,0.11347,1.99418,2.53086,1.9203,0.0086305,0.0086305,0.0086305
168,2021.52,1.81599,2.43854,1.79978,0.38691,0.29149,0.30234,0.11925,1.99966,2.40664,1.92288,0.00862225,0.00862225,0.00862225
169,2033.57,1.81317,2.43785,1.78576,0.41666,0.28936,0.28777,0.12135,2.02307,2.41199,1.93976,0.008614,0.008614,0.008614
170,2045.49,1.79946,2.41254,1.77693,0.40421,0.28726,0.29012,0.12704,1.94755,2.38842,1.88356,0.00860575,0.00860575,0.00860575
171,2057.46,1.81595,2.38604,1.77745,0.41677,0.29574,0.30592,0.12917,2.00036,2.35328,1.90461,0.0085975,0.0085975,0.0085975
172,2070,1.80539,2.42385,1.76689,0.43761,0.30851,0.31171,0.13567,1.9463,2.42216,1.90907,0.00858925,0.00858925,0.00858925
173,2082.53,1.7691,2.37125,1.7613,0.45334,0.31064,0.31027,0.14253,1.9298,2.38145,1.88194,0.008581,0.008581,0.008581
174,2094.89,1.78071,2.37942,1.76651,0.4662,0.31776,0.32112,0.14004,1.96226,2.32778,1.89179,0.00857275,0.00857275,0.00857275
175,2106.93,1.74244,2.34263,1.75873,0.45054,0.32128,0.34081,0.14546,1.90563,2.31589,1.84208,0.0085645,0.0085645,0.0085645
176,2119.26,1.76991,2.33156,1.73718,0.46751,0.35532,0.34215,0.14837,1.9306,2.29153,1.84561,0.00855625,0.00855625,0.00855625
177,2131.68,1.76821,2.33825,1.74594,0.48277,0.3383,0.34697,0.14717,1.93665,2.30361,1.87516,0.008548,0.008548,0.008548
178,2143.53,1.75567,2.3413,1.74363,0.49461,0.30426,0.33351,0.15299,1.91967,2.29234,1.85188,0.00853975,0.00853975,0.00853975
179,2156.06,1.75728,2.34,1.74191,0.46109,0.30219,0.32913,0.14371,1.93743,2.30041,1.85257,0.0085315,0.0085315,0.0085315
180,2167.93,1.78612,2.31837,1.73645,0.49342,0.31915,0.35011,0.15276,1.94392,2.27116,1.85756,0.00852325,0.00852325,0.00852325
181,2180.06,1.73574,2.30563,1.72909,0.38786,0.35106,0.31747,0.14642,1.92146,2.3136,1.83513,0.008515,0.008515,0.008515
182,2192.06,1.72425,2.27342,1.71706,0.45699,0.35106,0.35225,0.15468,1.90998,2.27788,1.83599,0.00850675,0.00850675,0.00850675
183,2204.81,1.69567,2.2331,1.71536,0.52045,0.34894,0.36761,0.16279,1.86017,2.30449,1.84028,0.0084985,0.0084985,0.0084985
184,2217.23,1.71636,2.25614,1.70317,0.46291,0.34043,0.35632,0.15939,1.896,2.26264,1.84398,0.00849025,0.00849025,0.00849025
185,2229.61,1.73959,2.23051,1.71313,0.43984,0.37447,0.35389,0.15336,1.93299,2.27095,1.85866,0.008482,0.008482,0.008482
186,2241.71,1.73643,2.2481,1.7199,0.49006,0.37872,0.38362,0.17289,1.90589,2.24493,1.85135,0.00847375,0.00847375,0.00847375
187,2254.09,1.73354,2.26453,1.71481,0.4517,0.37234,0.37424,0.1735,1.87162,2.22889,1.82782,0.0084655,0.0084655,0.0084655
