epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,551.824,3.39266,4.16507,2.58198,0.00263,0.30213,0.00351,0.00081,3.41136,4.17476,2.40479,0.0096535,0.0096535,0.0096535
44,561.803,3.3967,4.14079,2.54595,0.00224,0.27447,0.00557,0.00114,3.41721,4.24337,2.42195,0.00964525,0.00964525,0.00964525
45,572.035,3.39062,4.15307,2.54803,0.00281,0.3,0.00431,0.001,3.35272,4.21053,2.38239,0.009637,0.009637,0.009637
46,582.12,3.38378,4.15194,2.55717,0.00204,0.31064,0.00316,0.00068,3.26364,4.5391,2.30621,0.00962875,0.00962875,0.00962875
47,592.117,3.30441,4.1236,2.51932,0.00262,0.38936,0.0046,0.00106,3.26774,4.19766,2.34629,0.0096205,0.0096205,0.0096205
48,602.148,3.31687,4.11002,2.50448,0.00243,0.36596,0.00431,0.00092,3.28779,4.15223,2.32582,0.00961225,0.00961225,0.00961225
49,612.204,3.31062,4.09647,2.52847,0.00257,0.39149,0.00494,0.00105,3.20145,4.1754,2.29157,0.009604,0.009604,0.009604
50,622.199,3.23756,4.06926,2.47572,0.00265,0.40213,0.00723,0.00138,3.22558,4.08835,2.2819,0.00959575,0.00959575,0.00959575
51,632.512,3.23445,4.00758,2.4569,0.00288,0.4383,0.00756,0.00158,3.16191,4.11411,2.29464,0.0095875,0.0095875,0.0095875
52,642.516,3.22879,4.04454,2.48003,0.00238,0.35745,0.003,0.00068,3.26043,4.30079,2.34414,0.00957925,0.00957925,0.00957925
53,652.534,3.19642,4.02216,2.47072,0.00273,0.40851,0.00589,0.00144,3.22203,4.19086,2.35779,0.009571,0.009571,0.009571
54,662.443,3.18717,4.00544,2.46075,0.00303,0.4617,0.00984,0.00241,3.10338,4.04449,2.29777,0.00956275,0.00956275,0.00956275
55,672.686,3.1687,3.98624,2.42354,0.00305,0.46383,0.00971,0.00211,3.07696,4.15958,2.27523,0.0095545,0.0095545,0.0095545
56,682.747,3.14023,3.9267,2.40696,0.00286,0.43617,0.00837,0.00171,3.1879,4.12693,2.37425,0.00954625,0.00954625,0.00954625
57,692.872,3.10066,3.9567,2.40719,0.00292,0.44255,0.01126,0.0022,3.11905,4.0179,2.23311,0.009538,0.009538,0.009538
58,702.979,3.1132,3.94515,2.40733,0.00314,0.47872,0.01301,0.00277,3.10793,4.01031,2.28874,0.00952975,0.00952975,0.00952975
59,713.397,3.08864,3.87215,2.39267,0.02598,0.13191,0.01319,0.00269,3.06559,3.97632,2.25307,0.0095215,0.0095215,0.0095215
60,723.478,3.06366,3.89156,2.38752,0.00313,0.46596,0.01677,0.00363,3.08658,3.96471,2.25643,0.00951325,0.00951325,0.00951325
61,733.761,3.05447,3.84341,2.37768,0.01947,0.2,0.01172,0.00259,3.04627,3.92359,2.23899,0.009505,0.009505,0.009505
62,743.844,3.05535,3.84923,2.37938,0.0032,0.48723,0.01334,0.00289,3.04022,3.90242,2.24676,0.00949675,0.00949675,0.00949675
63,753.919,3.02867,3.83471,2.36792,0.00347,0.45532,0.01186,0.0029,3.06653,3.92525,2.26795,0.0094885,0.0094885,0.0094885
64,763.843,2.99034,3.83025,2.36599,0.02319,0.17447,0.01303,0.00319,3.00478,3.95667,2.26595,0.00948025,0.00948025,0.00948025
65,773.877,3.04534,3.83079,2.36544,0.09354,0.0617,0.01777,0.00427,3.06153,3.96359,2.31728,0.009472,0.009472,0.009472
66,784.231,3.0265,3.80669,2.36447,0.07233,0.04681,0.01279,0.00299,3.02739,3.94809,2.29607,0.00946375,0.00946375,0.00946375
67,794.274,3.00861,3.79563,2.34689,0.05937,0.07872,0.01771,0.00405,2.997,3.84968,2.24402,0.0094555,0.0094555,0.0094555
68,804.342,2.99538,3.77871,2.34312,0.12534,0.04681,0.02474,0.00587,3.07656,3.97605,2.26829,0.00944725,0.00944725,0.00944725
69,814.588,3.00727,3.79231,2.34975,0.03438,0.17021,0.01445,0.00344,3.01516,3.88897,2.25802,0.009439,0.009439,0.009439
70,824.611,2.97095,3.74047,2.33875,0.09141,0.07021,0.02157,0.00494,3.01184,3.84565,2.27551,0.00943075,0.00943075,0.00943075
71,834.592,2.96593,3.74547,2.31676,0.06651,0.05745,0.01603,0.0034,3.03075,3.88729,2.2269,0.0094225,0.0094225,0.0094225
72,844.582,2.98701,3.73462,2.32137,0.0373,0.11277,0.01898,0.00366,3.05791,3.88789,2.26035,0.00941425,0.00941425,0.00941425
73,854.667,2.94554,3.73083,2.30329,0.087,0.0594,0.02136,0.0048,2.98876,3.87209,2.21198,0.009406,0.009406,0.009406
74,864.618,2.92465,3.70119,2.29003,0.05069,0.15319,0.02017,0.00482,2.99099,3.84776,2.23392,0.00939775,0.00939775,0.00939775
75,874.615,2.98391,3.71473,2.32195,0.06895,0.08298,0.02528,0.00552,2.90453,3.79395,2.19498,0.0093895,0.0093895,0.0093895
76,884.549,2.96316,3.74387,2.32163,0.06171,0.09574,0.02542,0.00788,2.98473,3.81201,2.20678,0.00938125,0.00938125,0.00938125
77,894.769,2.9322,3.69012,2.29515,0.07895,0.07021,0.01864,0.00439,2.97697,3.83833,2.19488,0.009373,0.009373,0.009373
78,904.754,2.926,3.67471,2.30124,0.10932,0.07234,0.02355,0.00649,2.96606,3.79827,2.22338,0.00936475,0.00936475,0.00936475
79,914.757,2.93505,3.67014,2.30188,0.13076,0.05106,0.03353,0.00937,2.92954,3.74272,2.21645,0.0093565,0.0093565,0.0093565
80,925.018,2.90229,3.65101,2.30604,0.12145,0.08723,0.03262,0.0087,2.92065,3.77298,2.20706,0.00934825,0.00934825,0.00934825
81,935.129,2.94208,3.65034,2.30006,0.16182,0.05745,0.03089,0.00756,2.96518,3.76923,2.18834,0.00934,0.00934,0.00934
82,945.363,2.90481,3.65273,2.28327,0.1139,0.07447,0.02072,0.00509,2.93444,3.81379,2.2039,0.00933175,0.00933175,0.00933175
83,955.494,2.89238,3.645,2.26725,0.09563,0.10213,0.03238,0.00772,2.92183,3.72552,2.20888,0.0093235,0.0093235,0.0093235
84,965.395,2.91707,3.60578,2.27908,0.13663,0.07021,0.03924,0.01143,2.90727,3.74992,2.20879,0.00931525,0.00931525,0.00931525
85,975.65,2.87659,3.60697,2.26891,0.13626,0.09149,0.03506,0.01124,2.91651,3.7887,2.18764,0.009307,0.009307,0.009307
86,985.764,2.88397,3.61879,2.26281,0.22127,0.08298,0.0448,0.01259,2.87482,3.76345,2.17993,0.00929875,0.00929875,0.00929875
87,996.016,2.86384,3.5538,2.25138,0.16933,0.08511,0.04334,0.01171,2.93259,3.69278,2.18904,0.0092905,0.0092905,0.0092905
88,1005.79,2.87229,3.57157,2.25732,0.11893,0.0766,0.02897,0.00693,2.93802,3.75524,2.17996,0.00928225,0.00928225,0.00928225
89,1015.41,2.86491,3.54264,2.24899,0.13868,0.10638,0.04733,0.01331,2.91762,3.62324,2.22834,0.009274,0.009274,0.009274
90,1025.69,2.88433,3.54744,2.26654,0.15799,0.04681,0.03676,0.00944,2.9888,3.82836,2.23822,0.00926575,0.00926575,0.00926575
91,1035.51,2.87972,3.5694,2.26437,0.11175,0.09574,0.0441,0.0118,2.88604,3.78003,2.19968,0.0092575,0.0092575,0.0092575
92,1045.41,2.86065,3.54747,2.24122,0.15049,0.09787,0.04262,0.01103,2.90237,3.63577,2.21137,0.00924925,0.00924925,0.00924925
93,1055.4,2.86811,3.51261,2.24744,0.13644,0.10213,0.04446,0.0145,2.88549,3.56438,2.19351,0.009241,0.009241,0.009241
94,1065.68,2.83659,3.50338,2.23124,0.16711,0.0766,0.04888,0.01476,2.86784,3.5898,2.17578,0.00923275,0.00923275,0.00923275
95,1076.06,2.82559,3.53322,2.23291,0.15429,0.11702,0.04977,0.01372,2.85503,3.62314,2.17036,0.0092245,0.0092245,0.0092245
96,1086.17,2.84644,3.46456,2.24557,0.16117,0.08936,0.04917,0.01522,2.91034,3.62653,2.21527,0.00921625,0.00921625,0.00921625
97,1096.37,2.7915,3.48214,2.20378,0.1819,0.10213,0.05471,0.01599,2.88391,3.57814,2.19248,0.009208,0.009208,0.009208
98,1106.56,2.81,3.46622,2.22309,0.15819,0.10851,0.06099,0.01751,2.8757,3.64386,2.16535,0.00919975,0.00919975,0.00919975
99,1116.75,2.82218,3.49373,2.22056,0.17787,0.10213,0.05219,0.01508,2.88891,3.56245,2.195,0.0091915,0.0091915,0.0091915
100,1126.66,2.81508,3.45487,2.23011,0.16624,0.10851,0.05622,0.0149,2.91418,3.58329,2.19864,0.00918325,0.00918325,0.00918325
101,1136.72,2.81477,3.44574,2.20774,0.19734,0.09362,0.06489,0.01946,2.87014,3.59204,2.19424,0.009175,0.009175,0.009175
102,1146.98,2.79876,3.46737,2.22296,0.18532,0.10213,0.05901,0.01826,2.86783,3.65027,2.21273,0.00916675,0.00916675,0.00916675
103,1157.02,2.79287,3.42605,2.19952,0.18269,0.08936,0.06021,0.01882,2.83908,3.55225,2.15415,0.0091585,0.0091585,0.0091585
104,1167.1,2.78084,3.4188,2.2051,0.14435,0.08298,0.05438,0.01769,2.89804,3.73667,2.23105,0.00915025,0.00915025,0.00915025
105,1177.19,2.81106,3.44414,2.21405,0.15536,0.08723,0.05117,0.01695,2.83736,3.65203,2.16147,0.009142,0.009142,0.009142
106,1187.2,2.76147,3.43693,2.20941,0.16313,0.09787,0.05711,0.01802,2.82679,3.55062,2.16477,0.00913375,0.00913375,0.00913375
107,1197.18,2.73653,3.39597,2.19001,0.21612,0.09362,0.06091,0.01786,2.84258,3.52442,2.17422,0.0091255,0.0091255,0.0091255
108,1207.1,2.75392,3.42008,2.20998,0.18257,0.10502,0.05892,0.01848,2.82022,3.52037,2.17845,0.00911725,0.00911725,0.00911725
109,1217.04,2.7352,3.42101,2.17685,0.1508,0.11277,0.06619,0.02233,2.78942,3.58352,2.18416,0.009109,0.009109,0.009109
110,1227.29,2.75948,3.40668,2.1833,0.1421,0.06383,0.03027,0.0086,3.08576,3.85644,2.30617,0.00910075,0.00910075,0.00910075
111,1237.31,2.76862,3.39746,2.18774,0.17893,0.10638,0.07343,0.02195,2.85874,3.53591,2.19791,0.0090925,0.0090925,0.0090925
112,1247.57,2.7171,3.38421,2.16905,0.19415,0.1,0.07294,0.02162,2.85826,3.54105,2.20064,0.00908425,0.00908425,0.00908425
113,1257.62,2.73415,3.35781,2.1682,0.18321,0.10638,0.06721,0.02002,2.8261,3.50843,2.17511,0.009076,0.009076,0.009076
114,1267.7,2.7442,3.36436,2.17797,0.21352,0.10571,0.07805,0.02413,2.7777,3.49507,2.17451,0.00906775,0.00906775,0.00906775
115,1277.97,2.70859,3.33631,2.15647,0.25791,0.10638,0.08552,0.02516,2.7621,3.45546,2.16937,0.0090595,0.0090595,0.0090595
116,1288.31,2.71539,3.33458,2.16563,0.15171,0.11915,0.06017,0.01649,2.77761,3.63459,2.18158,0.00905125,0.00905125,0.00905125
117,1298.38,2.68644,3.34374,2.1706,0.21811,0.09362,0.07057,0.02318,2.81387,3.53094,2.17682,0.009043,0.009043,0.009043
118,1308.34,2.71138,3.36356,2.16497,0.21774,0.09787,0.06712,0.02096,2.81043,3.54152,2.15592,0.00903475,0.00903475,0.00903475
119,1318.4,2.71151,3.32192,2.16321,0.19431,0.12766,0.08109,0.02213,2.77231,3.46134,2.17942,0.0090265,0.0090265,0.0090265
120,1328.48,2.72377,3.35957,2.1612,0.18635,0.11064,0.07979,0.0229,2.83692,3.4883,2.19263,0.00901825,0.00901825,0.00901825
121,1338.56,2.71605,3.34988,2.16968,0.24112,0.12128,0.08275,0.02539,2.77206,3.43417,2.18001,0.00901,0.00901,0.00901
122,1348.5,2.69966,3.30675,2.14628,0.21212,0.10213,0.07495,0.02091,2.80089,3.51368,2.19714,0.00900175,0.00900175,0.00900175
