epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,4406.73,2.60266,3.33467,2.1094,0.18138,0.09574,0.06055,0.02114,2.78612,3.52489,2.23091,0.00850675,0.00850675,0.00850675
183,4430.89,2.64077,3.3932,2.1428,0.19697,0.11064,0.07412,0.02508,2.69585,3.45869,2.18543,0.0084985,0.0084985,0.0084985
184,4455.15,2.6263,3.36233,2.12965,0.22747,0.11064,0.08592,0.03033,2.7049,3.40597,2.18303,0.00849025,0.00849025,0.00849025
185,4479.9,2.59548,3.35211,2.12673,0.20042,0.12553,0.08045,0.02515,2.7122,3.42691,2.19607,0.008482,0.008482,0.008482
186,4504.08,2.60907,3.33952,2.11796,0.20234,0.10213,0.07862,0.02499,2.68321,3.42859,2.17721,0.00847375,0.00847375,0.00847375
187,4528.16,2.64005,3.38797,2.13637,0.24855,0.10638,0.08494,0.02897,2.64429,3.42563,2.1836,0.0084655,0.0084655,0.0084655
188,4552.24,2.62768,3.36974,2.11919,0.24997,0.10851,0.09758,0.03107,2.65432,3.39612,2.17458,0.00845725,0.00845725,0.00845725
189,4576.93,2.60132,3.3617,2.11681,0.23083,0.11489,0.0812,0.02687,2.68205,3.39513,2.18443,0.008449,0.008449,0.008449
190,4601.09,2.59816,3.34977,2.11734,0.22172,0.11277,0.09413,0.03212,2.64253,3.4163,2.18787,0.00844075,0.00844075,0.00844075
191,4625.79,2.59604,3.33064,2.10909,0.3051,0.11064,0.09835,0.03223,2.64651,3.37165,2.18649,0.0084325,0.0084325,0.0084325
192,4650.44,2.5966,3.31525,2.11387,0.25996,0.11064,0.08799,0.03172,2.6774,3.45247,2.17509,0.00842425,0.00842425,0.00842425
193,4674.57,2.60063,3.30139,2.1017,0.21385,0.12128,0.08203,0.02885,2.65777,3.43491,2.17499,0.008416,0.008416,0.008416
194,4698.69,2.59598,3.3318,2.09128,0.21306,0.11915,0.08781,0.02906,2.67722,3.36898,2.17681,0.00840775,0.00840775,0.00840775
195,4722.86,2.60341,3.32306,2.12245,0.24386,0.10842,0.09882,0.03627,2.65377,3.34948,2.17291,0.0083995,0.0083995,0.0083995
196,4747.36,2.58765,3.35856,2.09836,0.23204,0.13951,0.09698,0.0352,2.62674,3.33935,2.15474,0.00839125,0.00839125,0.00839125
197,4771.5,2.5932,3.29279,2.10639,0.20179,0.13617,0.09215,0.03102,2.65579,3.34318,2.1664,0.008383,0.008383,0.008383
198,4795.46,2.59793,3.32858,2.12336,0.21043,0.1383,0.09226,0.03298,2.64306,3.3323,2.18944,0.00837475,0.00837475,0.00837475
199,4819.6,2.58147,3.31923,2.11732,0.193,0.13191,0.09871,0.0355,2.67236,3.35954,2.17798,0.0083665,0.0083665,0.0083665
200,4843.73,2.58912,3.28376,2.09895,0.21218,0.11702,0.09356,0.02873,2.64401,3.40157,2.20941,0.00835825,0.00835825,0.00835825
201,4867.88,2.58326,3.29702,2.08772,0.25849,0.11277,0.09145,0.02993,2.61786,3.42315,2.18243,0.00835,0.00835,0.00835
202,4892.04,2.60113,3.29304,2.11548,0.20769,0.12979,0.08855,0.02848,2.64908,3.36607,2.1664,0.00834175,0.00834175,0.00834175
203,4916.17,2.5346,3.22118,2.06983,0.2246,0.11915,0.08956,0.02735,2.62506,3.33827,2.16095,0.0083335,0.0083335,0.0083335
204,4940.39,2.57745,3.26359,2.07598,0.21614,0.16596,0.09224,0.03095,2.64725,3.3448,2.17264,0.00832525,0.00832525,0.00832525
205,4964.64,2.55775,3.26142,2.06795,0.2124,0.14894,0.09548,0.03272,2.66785,3.27735,2.15772,0.008317,0.008317,0.008317
206,4988.73,2.56111,3.24492,2.07964,0.23397,0.11915,0.09054,0.03228,2.66135,3.33313,2.17565,0.00830875,0.00830875,0.00830875
207,5012.84,2.59124,3.30283,2.11714,0.21104,0.1383,0.08951,0.03107,2.61702,3.31549,2.14501,0.0083005,0.0083005,0.0083005
208,5036.92,2.53634,3.2644,2.06986,0.21688,0.1383,0.10075,0.03709,2.60073,3.31065,2.15531,0.00829225,0.00829225,0.00829225
209,5061.53,2.51656,3.25672,2.0661,0.20475,0.14894,0.09657,0.03596,2.57904,3.31988,2.12284,0.008284,0.008284,0.008284
210,5085.66,2.54763,3.21891,2.07076,0.23543,0.14894,0.1092,0.03993,2.61699,3.3053,2.14337,0.00827575,0.00827575,0.00827575
211,5110.29,2.53931,3.24796,2.08022,0.21727,0.15532,0.10495,0.04054,2.59074,3.26515,2.15741,0.0082675,0.0082675,0.0082675
212,5134.86,2.5481,3.26594,2.0806,0.19041,0.13617,0.10143,0.03529,2.57511,3.31133,2.1347,0.00825925,0.00825925,0.00825925
213,5159,2.53845,3.27213,2.07726,0.24132,0.1383,0.09892,0.03636,2.60679,3.28477,2.14999,0.008251,0.008251,0.008251
214,5183.21,2.53701,3.21761,2.05885,0.24109,0.12979,0.10009,0.03507,2.59345,3.31577,2.15102,0.00824275,0.00824275,0.00824275
215,5207.39,2.55943,3.23978,2.0916,0.25313,0.1383,0.11277,0.04058,2.57297,3.28289,2.16044,0.0082345,0.0082345,0.0082345
216,5232.05,2.52229,3.22012,2.06719,0.25725,0.1383,0.1088,0.04082,2.59144,3.31119,2.13757,0.00822625,0.00822625,0.00822625
217,5256.13,2.52596,3.22091,2.07527,0.2534,0.14894,0.10772,0.03798,2.57167,3.26471,2.14002,0.008218,0.008218,0.008218
218,5280.36,2.52362,3.2297,2.05873,0.22818,0.14468,0.09317,0.03605,2.59012,3.31429,2.15132,0.00820975,0.00820975,0.00820975
219,5304.52,2.5197,3.22498,2.05782,0.25562,0.14468,0.11552,0.03935,2.59665,3.24159,2.14368,0.0082015,0.0082015,0.0082015
220,5328.68,2.50674,3.20034,2.05909,0.25542,0.1766,0.11745,0.04137,2.53337,3.24912,2.11194,0.00819325,0.00819325,0.00819325
221,5353.31,2.50672,3.17582,2.04322,0.23462,0.14894,0.10605,0.03969,2.58376,3.30097,2.16824,0.008185,0.008185,0.008185
222,5377.55,2.5523,3.23267,2.06679,0.20987,0.16383,0.10979,0.04107,2.5512,3.23948,2.14039,0.00817675,0.00817675,0.00817675
223,5401.71,2.51975,3.20079,2.04613,0.25478,0.17234,0.11601,0.04362,2.54172,3.24777,2.13408,0.0081685,0.0081685,0.0081685
224,5426.34,2.51336,3.19019,2.04593,0.24051,0.15532,0.11482,0.04591,2.54549,3.27848,2.1271,0.00816025,0.00816025,0.00816025
225,5450.96,2.51764,3.19966,2.054,0.23515,0.15957,0.12399,0.04608,2.57299,3.25486,2.133,0.008152,0.008152,0.008152
226,5475.83,2.4993,3.18246,2.05477,0.2803,0.12553,0.11784,0.04402,2.61446,3.28929,2.16379,0.00814375,0.00814375,0.00814375
227,5500.03,2.53602,3.20092,2.05937,0.23569,0.15319,0.11056,0.0401,2.5847,3.29698,2.13727,0.0081355,0.0081355,0.0081355
228,5524.23,2.48223,3.18525,2.04565,0.24915,0.15957,0.11922,0.04196,2.57942,3.18802,2.13245,0.00812725,0.00812725,0.00812725
229,5548.14,2.50387,3.18955,2.041,0.22226,0.16721,0.11456,0.03964,2.59603,3.19984,2.13332,0.008119,0.008119,0.008119
230,5572.39,2.50087,3.16837,2.05242,0.28242,0.14043,0.11886,0.04322,2.56686,3.2422,2.14829,0.00811075,0.00811075,0.00811075
231,5596.5,2.48309,3.14842,2.04037,0.25804,0.14043,0.11795,0.0429,2.53379,3.22226,2.13059,0.0081025,0.0081025,0.0081025
232,5620.7,2.44675,3.16597,2.02769,0.30909,0.15957,0.12114,0.04388,2.53901,3.20029,2.1198,0.00809425,0.00809425,0.00809425
233,5644.83,2.45896,3.14651,2.01699,0.27406,0.16386,0.11862,0.04115,2.56452,3.19978,2.12564,0.008086,0.008086,0.008086
234,5669.02,2.46747,3.14743,2.01761,0.29793,0.16884,0.12878,0.04688,2.55578,3.19007,2.13968,0.00807775,0.00807775,0.00807775
235,5693.61,2.45996,3.14411,2.02217,0.32126,0.16596,0.13261,0.04632,2.53109,3.22132,2.123,0.0080695,0.0080695,0.0080695
236,5717.79,2.45658,3.15329,2.02644,0.27324,0.14894,0.13034,0.04725,2.52889,3.21398,2.11551,0.00806125,0.00806125,0.00806125
237,5742.4,2.45205,3.08975,2.01782,0.23161,0.16383,0.12371,0.04577,2.52474,3.21955,2.11739,0.008053,0.008053,0.008053
238,5766.57,2.46959,3.15187,2.02087,0.25848,0.15745,0.11879,0.04348,2.53582,3.27533,2.13105,0.00804475,0.00804475,0.00804475
239,5790.73,2.44716,3.14124,2.0223,0.23945,0.1766,0.12841,0.04407,2.53566,3.17658,2.14632,0.0080365,0.0080365,0.0080365
240,5814.94,2.46827,3.14341,2.03726,0.26722,0.16383,0.1226,0.0416,2.56326,3.21939,2.13884,0.00802825,0.00802825,0.00802825
241,5839.08,2.47287,3.14188,2.02292,0.24151,0.15957,0.1125,0.04104,2.54014,3.26274,2.12669,0.00802,0.00802,0.00802
242,5863.26,2.47674,3.12124,2.03512,0.26116,0.16596,0.12236,0.04467,2.56081,3.20641,2.11614,0.00801175,0.00801175,0.00801175
243,5887.45,2.46197,3.15914,2.02472,0.29213,0.18298,0.13364,0.04875,2.54669,3.16508,2.11475,0.0080035,0.0080035,0.0080035
244,5912.2,2.47054,3.11734,2.01462,0.29431,0.15957,0.12043,0.04487,2.53416,3.17982,2.12939,0.00799525,0.00799525,0.00799525
245,5936.36,2.43679,3.1046,1.99711,0.27238,0.14681,0.12079,0.04467,2.50161,3.17718,2.11482,0.007987,0.007987,0.007987
246,5960.56,2.44871,3.14699,2.02499,0.28661,0.15106,0.12244,0.04511,2.52378,3.16296,2.10669,0.00797875,0.00797875,0.00797875
247,5984.73,2.4024,3.07389,1.99347,0.23175,0.15532,0.11411,0.04303,2.50257,3.18223,2.12697,0.0079705,0.0079705,0.0079705
248,6008.8,2.42262,3.11347,2.01323,0.23964,0.15532,0.12034,0.04266,2.51134,3.21614,2.1239,0.00796225,0.00796225,0.00796225
249,6032.96,2.43593,3.12658,2.00323,0.2881,0.14681,0.12914,0.04831,2.47634,3.18097,2.11593,0.007954,0.007954,0.007954
250,6057.11,2.4571,3.12504,2.02501,0.2991,0.14894,0.13093,0.05204,2.49194,3.15348,2.12919,0.00794575,0.00794575,0.00794575
251,6081.77,2.43085,3.08182,2.01319,0.29488,0.15319,0.13918,0.05296,2.54541,3.14851,2.13417,0.0079375,0.0079375,0.0079375
252,6106.24,2.42763,3.10365,2.00591,0.26503,0.16596,0.12704,0.04862,2.57077,3.13591,2.11178,0.00792925,0.00792925,0.00792925
253,6130.35,2.42133,3.04267,1.99109,0.28711,0.17447,0.12279,0.04751,2.51353,3.14757,2.10825,0.007921,0.007921,0.007921
254,6154.5,2.38777,3.02831,1.99227,0.26122,0.18936,0.12767,0.04985,2.4887,3.13791,2.09782,0.00791275,0.00791275,0.00791275
255,6178.6,2.41486,3.08851,1.99487,0.25832,0.18526,0.13371,0.04984,2.50401,3.14241,2.10041,0.0079045,0.0079045,0.0079045
256,6202.76,2.41933,3.07765,2.01379,0.27108,0.18936,0.13487,0.05045,2.46932,3.13011,2.10514,0.00789625,0.00789625,0.00789625
257,6226.99,2.42606,3.07327,2.01278,0.31559,0.16383,0.13817,0.05191,2.46727,3.11498,2.10185,0.007888,0.007888,0.007888
258,6251.07,2.39805,3.06288,1.98354,0.29928,0.17234,0.13709,0.05147,2.45965,3.11693,2.0768,0.00787975,0.00787975,0.00787975
259,6275.28,2.41493,3.05575,2.00614,0.28672,0.18723,0.14534,0.05521,2.47987,3.09911,2.11843,0.0078715,0.0078715,0.0078715
260,6300.11,2.42263,3.10456,1.99212,0.31453,0.17447,0.13946,0.0533,2.46237,3.10595,2.10038,0.00786325,0.00786325,0.00786325
261,6324.16,2.39097,3.00629,1.97108,0.25813,0.18085,0.14391,0.05521,2.46699,3.06647,2.10242,0.007855,0.007855,0.007855
262,6348.35,2.40387,3.0226,1.98172,0.29151,0.17447,0.14684,0.05737,2.47768,3.08173,2.1156,0.00784675,0.00784675,0.00784675
263,6373,2.40255,3.03369,1.99209,0.27896,0.18085,0.14224,0.05773,2.45426,3.06629,2.09394,0.0078385,0.0078385,0.0078385
264,6397.25,2.39112,3.01248,1.98289,0.28456,0.18298,0.14353,0.05696,2.48677,3.06274,2.10673,0.00783025,0.00783025,0.00783025
265,6421.52,2.38951,3.0436,1.97068,0.30985,0.18531,0.14575,0.05566,2.48402,3.08108,2.10235,0.007822,0.007822,0.007822
266,6445.71,2.36648,3.01226,1.97139,0.27855,0.18936,0.14746,0.05819,2.46434,3.09298,2.10176,0.00781375,0.00781375,0.00781375
267,6470.3,2.38583,3.03246,1.98577,0.30322,0.1617,0.14517,0.05612,2.47364,3.08397,2.09554,0.0078055,0.0078055,0.0078055
268,6494.42,2.37154,3.03752,1.98769,0.28981,0.17234,0.14569,0.06047,2.45525,3.08304,2.0911,0.00779725,0.00779725,0.00779725
269,6518.96,2.39523,3.05623,1.96209,0.28672,0.18132,0.14058,0.05532,2.46476,3.07861,2.06712,0.007789,0.007789,0.007789
270,6543.34,2.37811,3.04439,1.98208,0.27729,0.18085,0.13546,0.05605,2.46683,3.11036,2.07432,0.00778075,0.00778075,0.00778075
271,6567.57,2.34919,3.04296,1.96453,0.30463,0.17872,0.14263,0.05893,2.44796,3.05287,2.07486,0.0077725,0.0077725,0.0077725
272,6591.87,2.38212,3.02953,1.97063,0.32357,0.18723,0.15649,0.06284,2.43502,3.0227,2.0757,0.00776425,0.00776425,0.00776425
273,6616.52,2.34301,3.00794,1.95911,0.37027,0.16389,0.15221,0.0602,2.47156,3.04782,2.08431,0.007756,0.007756,0.007756
274,6640.8,2.34518,3.02592,1.96015,0.29377,0.18511,0.15461,0.06111,2.45138,3.05588,2.09584,0.00774775,0.00774775,0.00774775
275,6664.84,2.33942,3.00007,1.96896,0.32027,0.18085,0.14749,0.06014,2.43578,3.04456,2.07657,0.0077395,0.0077395,0.0077395
276,6689.13,2.35631,3.03015,1.96695,0.33053,0.18936,0.16474,0.06726,2.42429,2.99842,2.06193,0.00773125,0.00773125,0.00773125
277,6713.92,2.37415,3.0072,1.96903,0.30399,0.19574,0.16305,0.06979,2.44603,3.00688,2.06259,0.007723,0.007723,0.007723
278,6738.73,2.36368,3.02183,1.95814,0.3198,0.19574,0.16625,0.06919,2.43159,3.03283,2.06646,0.00771475,0.00771475,0.00771475
279,6762.9,2.34674,3.00506,1.9566,0.2926,0.18298,0.15622,0.06796,2.43945,3.04278,2.05799,0.0077065,0.0077065,0.0077065
280,6787.11,2.31572,2.93098,1.93878,0.32656,0.19149,0.16732,0.06801,2.42437,3.01723,2.07839,0.00769825,0.00769825,0.00769825
281,6811.41,2.36638,2.9746,1.9591,0.34663,0.20638,0.16825,0.0699,2.43105,3.01197,2.07629,0.00769,0.00769,0.00769
282,6836.2,2.35612,2.97484,1.95173,0.30186,0.18511,0.16276,0.06955,2.39568,3.00943,2.06109,0.00768175,0.00768175,0.00768175
283,6860.51,2.30446,2.94834,1.93421,0.29096,0.18511,0.15105,0.066,2.41555,3.03047,2.0694,0.0076735,0.0076735,0.0076735
284,6884.85,2.30419,2.92386,1.92859,0.29093,0.19362,0.16543,0.06989,2.40782,3.01596,2.05683,0.00766525,0.00766525,0.00766525
285,6909.2,2.33727,2.93539,1.94331,0.28128,0.21064,0.15906,0.06824,2.38675,3.01718,2.06642,0.007657,0.007657,0.007657
286,6933.56,2.35309,2.95794,1.95861,0.29333,0.20638,0.15796,0.06936,2.41945,2.99389,2.07631,0.00764875,0.00764875,0.00764875
287,6957.7,2.31592,2.96619,1.93741,0.30248,0.20638,0.16018,0.06918,2.42855,2.97969,2.06499,0.0076405,0.0076405,0.0076405
288,6982.14,2.32726,2.95147,1.93807,0.32141,0.22979,0.17858,0.06985,2.39815,2.9904,2.07072,0.00763225,0.00763225,0.00763225
289,7006.74,2.33583,2.95888,1.94646,0.33317,0.22553,0.17329,0.07386,2.41087,2.98747,2.08366,0.007624,0.007624,0.007624
290,7031.41,2.32279,2.89878,1.93394,0.32427,0.21277,0.17678,0.07155,2.4171,2.99444,2.07527,0.00761575,0.00761575,0.00761575
291,7055.74,2.32513,2.94594,1.93975,0.36498,0.22766,0.18164,0.07169,2.39511,2.96331,2.0598,0.0076075,0.0076075,0.0076075
292,7080.06,2.28738,2.89168,1.92544,0.31628,0.21161,0.16711,0.06936,2.3731,2.97777,2.0554,0.00759925,0.00759925,0.00759925
293,7104.34,2.33074,2.95173,1.93855,0.32249,0.22979,0.16082,0.06862,2.37911,2.96548,2.04937,0.007591,0.007591,0.007591
294,7128.7,2.31538,2.91167,1.93136,0.29953,0.21489,0.16727,0.0728,2.37255,2.95333,2.03934,0.00758275,0.00758275,0.00758275
295,7153.04,2.27801,2.85795,1.91907,0.32828,0.235,0.17656,0.07704,2.37557,2.91175,2.03931,0.0075745,0.0075745,0.0075745
296,7177.54,2.31717,2.9148,1.92866,0.30845,0.20638,0.17777,0.07578,2.35993,2.93405,2.03357,0.00756625,0.00756625,0.00756625
297,7201.76,2.32083,2.94605,1.92869,0.3614,0.2234,0.19419,0.0841,2.36189,2.9344,2.03981,0.007558,0.007558,0.007558
298,7226.46,2.26986,2.82475,1.89654,0.41696,0.21489,0.19242,0.08493,2.36144,2.94272,2.04262,0.00754975,0.00754975,0.00754975
299,7251.04,2.30096,2.88907,1.91959,0.34776,0.22235,0.18231,0.07776,2.37523,2.93356,2.04804,0.0075415,0.0075415,0.0075415
300,7275.25,2.30934,2.91384,1.92635,0.36824,0.21489,0.18508,0.08139,2.37643,2.97495,2.03798,0.00753325,0.00753325,0.00753325
301,7299.4,2.28566,2.88633,1.91676,0.34748,0.2383,0.20143,0.08782,2.37678,2.92232,2.03964,0.007525,0.007525,0.007525
302,7323.99,2.26315,2.86485,1.89854,0.34362,0.23391,0.20382,0.0872,2.39481,2.88515,2.04908,0.00751675,0.00751675,0.00751675
303,7348.13,2.28816,2.86878,1.93189,0.3762,0.21277,0.19555,0.08359,2.3637,2.88122,2.0317,0.0075085,0.0075085,0.0075085
304,7372.29,2.24707,2.82135,1.88195,0.37118,0.22766,0.19468,0.08589,2.3275,2.90534,2.01704,0.00750025,0.00750025,0.00750025
305,7396.57,2.26291,2.82949,1.89736,0.37901,0.21702,0.20058,0.08607,2.35159,2.90602,2.03097,0.007492,0.007492,0.007492
306,7420.82,2.268,2.82182,1.89479,0.3541,0.22553,0.19655,0.08627,2.34692,2.91153,2.02492,0.00748375,0.00748375,0.00748375
307,7445.13,2.27378,2.85821,1.89136,0.37989,0.21915,0.2037,0.09176,2.31569,2.84013,2.0139,0.0074755,0.0074755,0.0074755
308,7469.86,2.26237,2.82068,1.89654,0.38763,0.21702,0.19944,0.08854,2.33253,2.86829,2.02241,0.00746725,0.00746725,0.00746725
309,7494.06,2.23434,2.7855,1.89306,0.35823,0.22128,0.20016,0.08507,2.33721,2.83765,2.00921,0.007459,0.007459,0.007459
310,7518.35,2.24956,2.82078,1.89885,0.41215,0.2234,0.20306,0.08496,2.36295,2.83353,2.03755,0.00745075,0.00745075,0.00745075
311,7542.62,2.26156,2.7913,1.89217,0.42659,0.21702,0.20794,0.08894,2.35747,2.86888,2.02993,0.0074425,0.0074425,0.0074425
312,7566.86,2.2686,2.84059,1.89496,0.36415,0.24043,0.20493,0.08795,2.35082,2.85202,2.02077,0.00743425,0.00743425,0.00743425
313,7591.11,2.24178,2.82897,1.89039,0.36895,0.22766,0.1998,0.08909,2.32974,2.84182,2.01333,0.007426,0.007426,0.007426
314,7615.37,2.28023,2.86694,1.90546,0.33228,0.24043,0.1899,0.07855,2.36185,2.85799,2.0279,0.00741775,0.00741775,0.00741775
315,7639.52,2.23962,2.79907,1.88691,0.32617,0.23404,0.18754,0.08504,2.31845,2.84766,2.00034,0.0074095,0.0074095,0.0074095
316,7663.83,2.23809,2.82365,1.87266,0.35209,0.22766,0.19913,0.09291,2.31515,2.82649,2.01126,0.00740125,0.00740125,0.00740125
317,7688.35,2.20763,2.76169,1.8653,0.37028,0.23617,0.20996,0.09105,2.34095,2.83753,2.01337,0.007393,0.007393,0.007393
318,7712.16,2.25105,2.82373,1.89726,0.33893,0.24043,0.21239,0.09629,2.30436,2.7859,1.99972,0.00738475,0.00738475,0.00738475
319,7736.56,2.24184,2.78659,1.87146,0.35016,0.22979,0.19455,0.08599,2.30212,2.82184,2.00636,0.0073765,0.0073765,0.0073765
320,7760.75,2.23736,2.84306,1.8755,0.3174,0.22128,0.18697,0.0844,2.32978,2.85255,2.01414,0.00736825,0.00736825,0.00736825
321,7784.85,2.23882,2.78975,1.87143,0.35723,0.25106,0.21052,0.09406,2.29667,2.83255,2.00838,0.00736,0.00736,0.00736
322,7808.98,2.21609,2.78612,1.86842,0.34688,0.25319,0.20145,0.08852,2.29689,2.82228,1.9859,0.00735175,0.00735175,0.00735175
323,7833.16,2.20449,2.73826,1.85899,0.39133,0.2383,0.20812,0.09468,2.25922,2.79768,1.97837,0.0073435,0.0073435,0.0073435
324,7857.22,2.19522,2.75875,1.85862,0.36734,0.22553,0.20434,0.09345,2.27295,2.81971,1.98918,0.00733525,0.00733525,0.00733525
325,7881.22,2.22792,2.80302,1.87943,0.39774,0.21218,0.20199,0.09563,2.25262,2.8018,1.98824,0.007327,0.007327,0.007327
326,7905.35,2.18271,2.73811,1.84927,0.40863,0.22979,0.21187,0.09865,2.23987,2.81439,1.96604,0.00731875,0.00731875,0.00731875
327,7929.99,2.21484,2.7652,1.85926,0.36582,0.24468,0.20469,0.09594,2.24643,2.79449,1.96725,0.0073105,0.0073105,0.0073105
328,7954.18,2.20647,2.72975,1.84826,0.38954,0.24894,0.2174,0.10272,2.24521,2.75363,1.96541,0.00730225,0.00730225,0.00730225
329,7978.85,2.1766,2.73472,1.85208,0.37368,0.24894,0.21903,0.10199,2.24418,2.74842,1.98162,0.007294,0.007294,0.007294
330,8003.06,2.19504,2.71591,1.85771,0.37823,0.25957,0.21549,0.09956,2.26635,2.75883,1.9949,0.00728575,0.00728575,0.00728575
331,8027.18,2.19119,2.67448,1.85478,0.40006,0.24255,0.21587,0.09951,2.23638,2.75714,1.98424,0.0072775,0.0072775,0.0072775
332,8051.36,2.16366,2.66453,1.84936,0.36546,0.26101,0.22024,0.10318,2.22182,2.74429,1.98322,0.00726925,0.00726925,0.00726925
333,8076.16,2.1565,2.68718,1.8311,0.4406,0.24681,0.23735,0.1072,2.25126,2.73185,1.98656,0.007261,0.007261,0.007261
334,8100.88,2.16628,2.70462,1.84221,0.3773,0.24894,0.22677,0.10741,2.24003,2.73354,1.95647,0.00725275,0.00725275,0.00725275
335,8124.89,2.17836,2.6819,1.84722,0.34833,0.24793,0.22734,0.10741,2.23251,2.71387,1.98108,0.0072445,0.0072445,0.0072445
336,8149.16,2.18558,2.696,1.83924,0.38097,0.2383,0.23207,0.10789,2.23511,2.71079,1.97219,0.00723625,0.00723625,0.00723625
337,8173.52,2.18317,2.71765,1.8417,0.41493,0.252,0.23508,0.11057,2.23065,2.70938,1.96939,0.007228,0.007228,0.007228
338,8198.27,2.16287,2.70972,1.82589,0.40402,0.25529,0.23023,0.10918,2.2449,2.71627,1.9715,0.00721975,0.00721975,0.00721975
339,8222.55,2.17126,2.68215,1.83185,0.3928,0.25319,0.23527,0.11349,2.22777,2.67279,1.95484,0.0072115,0.0072115,0.0072115
340,8247.28,2.17878,2.66729,1.84144,0.39503,0.25957,0.24598,0.11905,2.21453,2.6529,1.95019,0.00720325,0.00720325,0.00720325
341,8271.92,2.15477,2.66942,1.83593,0.40652,0.25745,0.23951,0.11447,2.20664,2.66821,1.94941,0.007195,0.007195,0.007195
342,8296.17,2.1623,2.67089,1.82838,0.39039,0.27021,0.24465,0.11987,2.20737,2.66463,1.95877,0.00718675,0.00718675,0.00718675
343,8320.92,2.15308,2.6675,1.83603,0.38549,0.26596,0.24338,0.11418,2.22467,2.67631,1.95683,0.0071785,0.0071785,0.0071785
344,8345.17,2.1693,2.6947,1.82713,0.41717,0.27447,0.24539,0.11622,2.20893,2.69833,1.94309,0.00717025,0.00717025,0.00717025
345,8369.35,2.13986,2.62321,1.82174,0.3907,0.29469,0.25602,0.12352,2.19291,2.6554,1.94307,0.007162,0.007162,0.007162
346,8393.95,2.15033,2.63022,1.8127,0.39398,0.28936,0.25246,0.12258,2.18649,2.63233,1.94246,0.00715375,0.00715375,0.00715375
347,8418.14,2.13243,2.6138,1.80966,0.43649,0.25319,0.24919,0.12183,2.17457,2.60753,1.93481,0.0071455,0.0071455,0.0071455
348,8442.34,2.14316,2.66783,1.82584,0.44176,0.27021,0.25713,0.12348,2.20979,2.61531,1.94876,0.00713725,0.00713725,0.00713725
349,8467.01,2.12185,2.6411,1.81687,0.48275,0.25219,0.26672,0.12616,2.17979,2.58369,1.94431,0.007129,0.007129,0.007129
350,8491.64,2.09289,2.57766,1.79235,0.43362,0.26552,0.26719,0.12909,2.18324,2.57077,1.9415,0.00712075,0.00712075,0.00712075
351,8516.21,2.14884,2.6318,1.80975,0.45872,0.27021,0.26193,0.12579,2.19842,2.61468,1.94983,0.0071125,0.0071125,0.0071125
352,8540.45,2.1117,2.61028,1.81018,0.45262,0.2617,0.26446,0.12883,2.17106,2.6012,1.93423,0.00710425,0.00710425,0.00710425
353,8564.6,2.11048,2.60366,1.78879,0.41776,0.26596,0.26189,0.12828,2.17364,2.60625,1.92503,0.007096,0.007096,0.007096
354,8588.83,2.12666,2.60411,1.8019,0.41445,0.27872,0.26198,0.12703,2.17264,2.59347,1.92237,0.00708775,0.00708775,0.00708775
355,8612.98,2.09959,2.55315,1.77019,0.40638,0.27234,0.26586,0.12871,2.14414,2.57339,1.91618,0.0070795,0.0070795,0.0070795
356,8637.11,2.10321,2.57475,1.78296,0.43102,0.24468,0.26235,0.12946,2.13964,2.57223,1.91584,0.00707125,0.00707125,0.00707125
357,8661.3,2.11246,2.59893,1.79711,0.35318,0.28231,0.25918,0.12546,2.15472,2.58305,1.92463,0.007063,0.007063,0.007063
358,8685.49,2.09351,2.57697,1.77935,0.41608,0.29413,0.27837,0.13246,2.17331,2.53005,1.91814,0.00705475,0.00705475,0.00705475
359,8710.18,2.11709,2.56094,1.77875,0.42112,0.28511,0.27907,0.13713,2.16324,2.52017,1.91389,0.0070465,0.0070465,0.0070465
360,8734.78,2.0837,2.54367,1.77715,0.43401,0.27447,0.28289,0.13679,2.15058,2.55367,1.9125,0.00703825,0.00703825,0.00703825
361,8759.38,2.10886,2.57622,1.7984,0.43112,0.29362,0.28622,0.14056,2.15315,2.54037,1.91752,0.00703,0.00703,0.00703
362,8784.04,2.0507,2.49487,1.75753,0.41663,0.30847,0.28598,0.13964,2.1403,2.51225,1.90342,0.00702175,0.00702175,0.00702175
363,8808.15,2.08934,2.52967,1.78445,0.43252,0.29362,0.28627,0.14079,2.13256,2.53941,1.90457,0.0070135,0.0070135,0.0070135
364,8832.87,2.08023,2.52719,1.75317,0.49816,0.2766,0.29385,0.14896,2.12934,2.52693,1.90394,0.00700525,0.00700525,0.00700525
365,8857.51,2.11178,2.55578,1.77733,0.48127,0.28723,0.29006,0.14586,2.11367,2.53121,1.8857,0.006997,0.006997,0.006997
366,8881.65,2.05804,2.52719,1.76053,0.48333,0.28085,0.29147,0.15061,2.10487,2.50846,1.86918,0.00698875,0.00698875,0.00698875
367,8906.35,2.08061,2.53633,1.77691,0.46442,0.29149,0.2873,0.15215,2.0877,2.4926,1.87338,0.0069805,0.0069805,0.0069805
368,8930.99,2.08548,2.53638,1.78933,0.44432,0.29149,0.28445,0.14784,2.08915,2.48537,1.88106,0.00697225,0.00697225,0.00697225
