epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,496.854,3.34371,4.05416,2.2648,0.0023,0.34894,0.00249,0.00069,3.49464,4.13055,2.18754,0.0096535,0.0096535,0.0096535
44,511.179,3.38796,4.05739,2.29134,0.00265,0.40213,0.00297,0.00068,3.49049,4.06261,2.17521,0.00964525,0.00964525,0.00964525
45,521.765,3.34562,4.06173,2.27748,0.00253,0.38085,0.0034,0.00076,3.54547,4.0264,2.21141,0.009637,0.009637,0.009637
46,532.087,3.35614,4.0799,2.2876,0.00221,0.33404,0.0029,0.00065,3.47431,4.16429,2.22739,0.00962875,0.00962875,0.00962875
47,542.459,3.35617,4.07325,2.27368,0.00258,0.39362,0.00299,0.00072,3.53188,4.15151,2.18956,0.0096205,0.0096205,0.0096205
48,556.701,3.36017,4.04641,2.26347,0.00266,0.40213,0.00411,0.00093,3.44151,4.01027,2.23536,0.00961225,0.00961225,0.00961225
49,567.084,3.38339,4.02012,2.31094,0.00265,0.39149,0.00485,0.00145,3.44549,4.0749,2.17564,0.009604,0.009604,0.009604
50,577.709,3.31773,4.03548,2.248,0.00251,0.38085,0.00372,0.00091,3.48417,4.04698,2.19027,0.00959575,0.00959575,0.00959575
51,588.071,3.33458,3.97096,2.25021,0.00228,0.34468,0.00497,0.00108,3.43951,4.12192,2.19189,0.0095875,0.0095875,0.0095875
52,602.509,3.32098,4.04687,2.24229,0.00255,0.38723,0.00474,0.00116,3.44605,4.13329,2.16472,0.00957925,0.00957925,0.00957925
53,612.964,3.28277,4.00986,2.2416,0.00268,0.40851,0.00586,0.00128,3.45372,3.99045,2.20523,0.009571,0.009571,0.009571
54,623.328,3.31429,3.99909,2.24408,0.00221,0.32979,0.00806,0.00168,3.45882,4.17708,2.19078,0.00956275,0.00956275,0.00956275
55,633.961,3.2865,3.98535,2.23132,0.01099,0.04468,0.00545,0.00091,3.42295,4.18186,2.19807,0.0095545,0.0095545,0.0095545
56,648.323,3.29024,3.94245,2.19846,0.00254,0.37872,0.00677,0.00119,3.37127,4.10225,2.14721,0.00954625,0.00954625,0.00954625
57,658.693,3.23949,3.9815,2.21734,0.00268,0.40851,0.00572,0.00132,3.38475,4.02229,2.17781,0.009538,0.009538,0.009538
58,669.069,3.27823,3.96231,2.22499,0.00271,0.41277,0.00339,0.00082,3.47896,4.04747,2.18265,0.00952975,0.00952975,0.00952975
